timestamp,joints,joint angle
23/06/11 17:33:16.595,"[8, 7, 6]",175.05599448142658
23/06/11 17:33:16.595,"[12, 11, 10]",169.61723997052678
23/06/11 17:33:16.596,"[16, 15, 14]",167.2464021037415
23/06/11 17:33:16.596,"[20, 19, 18]",164.7814862464859
23/06/11 17:33:16.596,"[4, 3, 2]",177.3693778437202
23/06/11 17:33:16.596,"[3, 2, 1]",177.04982409006578
23/06/11 17:33:16.597,"[2, 1, 0]",157.3315293819898
23/06/11 17:33:16.597,"[8, 7, 6]",178.28122293659524
23/06/11 17:33:16.597,"[12, 11, 10]",178.3509974980827
23/06/11 17:33:16.597,"[16, 15, 14]",179.86169373920436
23/06/11 17:33:16.597,"[20, 19, 18]",179.06684324664076
23/06/11 17:33:16.664,"[4, 3, 2]",169.8078845205286
23/06/11 17:33:16.665,"[3, 2, 1]",178.99024599888205
23/06/11 17:33:16.665,"[2, 1, 0]",147.72561646639068
23/06/11 17:33:16.665,"[8, 7, 6]",178.06421911271704
23/06/11 17:33:16.665,"[12, 11, 10]",175.09195018460156
23/06/11 17:33:16.666,"[16, 15, 14]",171.7809094068015
23/06/11 17:33:16.666,"[20, 19, 18]",167.58951394146374
23/06/11 17:33:16.666,"[4, 3, 2]",176.85933030135226
23/06/11 17:33:16.666,"[3, 2, 1]",176.41507986009177
23/06/11 17:33:16.667,"[2, 1, 0]",159.72409779463666
23/06/11 17:33:16.667,"[8, 7, 6]",178.62738096349344
23/06/11 17:33:16.667,"[12, 11, 10]",178.40617856419027
23/06/11 17:33:16.667,"[16, 15, 14]",179.8970350069245
23/06/11 17:33:16.667,"[20, 19, 18]",178.59931913355013
23/06/11 17:33:16.734,"[4, 3, 2]",172.43641932929452
23/06/11 17:33:16.734,"[3, 2, 1]",179.86536432663593
23/06/11 17:33:16.735,"[2, 1, 0]",143.07886763882522
23/06/11 17:33:16.735,"[8, 7, 6]",178.1031255597065
23/06/11 17:33:16.735,"[12, 11, 10]",176.31276260329562
23/06/11 17:33:16.735,"[16, 15, 14]",174.98182855325499
23/06/11 17:33:16.735,"[20, 19, 18]",172.639714245647
23/06/11 17:33:16.736,"[4, 3, 2]",177.5271184693956
23/06/11 17:33:16.736,"[3, 2, 1]",178.0690319380979
23/06/11 17:33:16.736,"[2, 1, 0]",158.20679706571175
23/06/11 17:33:16.736,"[8, 7, 6]",178.44947377291027
23/06/11 17:33:16.737,"[12, 11, 10]",178.28193463141713
23/06/11 17:33:16.737,"[16, 15, 14]",179.80501132594833
23/06/11 17:33:16.737,"[20, 19, 18]",179.04233589110416
23/06/11 17:33:16.800,"[4, 3, 2]",173.5403722670907
23/06/11 17:33:16.801,"[3, 2, 1]",179.81411293699813
23/06/11 17:33:16.801,"[2, 1, 0]",147.16009661874656
23/06/11 17:33:16.801,"[8, 7, 6]",178.57444599462437
23/06/11 17:33:16.802,"[12, 11, 10]",176.8450723694054
23/06/11 17:33:16.802,"[16, 15, 14]",175.20568160496043
23/06/11 17:33:16.802,"[20, 19, 18]",171.87788483708812
23/06/11 17:33:16.802,"[4, 3, 2]",177.10006803777694
23/06/11 17:33:16.802,"[3, 2, 1]",176.69432384042605
23/06/11 17:33:16.803,"[2, 1, 0]",157.8019064588588
23/06/11 17:33:16.803,"[8, 7, 6]",178.69874678073114
23/06/11 17:33:16.803,"[12, 11, 10]",178.21598542931787
23/06/11 17:33:16.803,"[16, 15, 14]",179.97279568063777
23/06/11 17:33:16.803,"[20, 19, 18]",178.47794246321078
23/06/11 17:33:16.868,"[4, 3, 2]",173.31227715656897
23/06/11 17:33:16.869,"[3, 2, 1]",179.96740663140093
23/06/11 17:33:16.869,"[2, 1, 0]",145.3722144844849
23/06/11 17:33:16.869,"[8, 7, 6]",179.39740901184416
23/06/11 17:33:16.869,"[12, 11, 10]",178.07664444365656
23/06/11 17:33:16.870,"[16, 15, 14]",176.65157205821706
23/06/11 17:33:16.870,"[20, 19, 18]",173.8577181703116
23/06/11 17:33:16.870,"[4, 3, 2]",177.28300983000216
23/06/11 17:33:16.870,"[3, 2, 1]",177.08636518558166
23/06/11 17:33:16.871,"[2, 1, 0]",158.240931653846
23/06/11 17:33:16.871,"[8, 7, 6]",178.63387622252367
23/06/11 17:33:16.871,"[12, 11, 10]",178.30456540920122
23/06/11 17:33:16.871,"[16, 15, 14]",179.99297863837506
23/06/11 17:33:16.872,"[20, 19, 18]",178.57328316706253
23/06/11 17:33:16.937,"[4, 3, 2]",173.593165626742
23/06/11 17:33:16.937,"[3, 2, 1]",179.32279681905115
23/06/11 17:33:16.938,"[2, 1, 0]",148.0005998133991
23/06/11 17:33:16.938,"[8, 7, 6]",178.94348432567716
23/06/11 17:33:16.938,"[12, 11, 10]",177.88244353982773
23/06/11 17:33:16.938,"[16, 15, 14]",176.91540605171568
23/06/11 17:33:16.939,"[20, 19, 18]",174.61805226150182
23/06/11 17:33:16.939,"[4, 3, 2]",177.7661103504612
23/06/11 17:33:16.939,"[3, 2, 1]",177.2206559208823
23/06/11 17:33:16.939,"[2, 1, 0]",157.19998041128127
23/06/11 17:33:16.939,"[8, 7, 6]",178.84355938578963
23/06/11 17:33:16.939,"[12, 11, 10]",178.2777768224262
23/06/11 17:33:16.940,"[16, 15, 14]",179.97889300109256
23/06/11 17:33:16.940,"[20, 19, 18]",178.57977585657085
23/06/11 17:33:17.006,"[4, 3, 2]",173.561754140903
23/06/11 17:33:17.006,"[3, 2, 1]",178.17243300048455
23/06/11 17:33:17.006,"[2, 1, 0]",147.36936405422858
23/06/11 17:33:17.007,"[8, 7, 6]",179.4073456157539
23/06/11 17:33:17.007,"[12, 11, 10]",179.8388270627884
23/06/11 17:33:17.007,"[16, 15, 14]",178.42455414829314
23/06/11 17:33:17.007,"[20, 19, 18]",174.93710584577886
23/06/11 17:33:17.007,"[4, 3, 2]",177.69618228734208
23/06/11 17:33:17.008,"[3, 2, 1]",175.69077244619118
23/06/11 17:33:17.008,"[2, 1, 0]",158.47158812653527
23/06/11 17:33:17.008,"[8, 7, 6]",178.46725491752963
23/06/11 17:33:17.008,"[12, 11, 10]",178.13823095631884
23/06/11 17:33:17.009,"[16, 15, 14]",179.67783250936603
23/06/11 17:33:17.009,"[20, 19, 18]",178.72194215966587
23/06/11 17:33:17.077,"[4, 3, 2]",173.42498998520114
23/06/11 17:33:17.077,"[3, 2, 1]",178.64115139412758
23/06/11 17:33:17.077,"[2, 1, 0]",144.9147808570277
23/06/11 17:33:17.077,"[8, 7, 6]",179.1674374644851
23/06/11 17:33:17.078,"[12, 11, 10]",179.793337340758
23/06/11 17:33:17.078,"[16, 15, 14]",178.28005439094522
23/06/11 17:33:17.078,"[20, 19, 18]",174.00016343917545
23/06/11 17:33:17.078,"[4, 3, 2]",178.40417704306137
23/06/11 17:33:17.078,"[3, 2, 1]",177.1450444574795
23/06/11 17:33:17.079,"[2, 1, 0]",156.86770566185595
23/06/11 17:33:17.079,"[8, 7, 6]",178.74853199413192
23/06/11 17:33:17.079,"[12, 11, 10]",178.0790430763831
23/06/11 17:33:17.079,"[16, 15, 14]",179.76100356097146
23/06/11 17:33:17.080,"[20, 19, 18]",178.96539949696432
23/06/11 17:33:17.148,"[4, 3, 2]",172.87096093427243
23/06/11 17:33:17.148,"[3, 2, 1]",178.7239552137902
23/06/11 17:33:17.148,"[2, 1, 0]",146.53824874704202
23/06/11 17:33:17.149,"[8, 7, 6]",179.17502280743705
23/06/11 17:33:17.149,"[12, 11, 10]",179.69218252883186
23/06/11 17:33:17.149,"[16, 15, 14]",178.54901076297912
23/06/11 17:33:17.149,"[20, 19, 18]",174.69090084447666
23/06/11 17:33:17.150,"[4, 3, 2]",178.1026952713308
23/06/11 17:33:17.150,"[3, 2, 1]",177.6147138463985
23/06/11 17:33:17.150,"[2, 1, 0]",157.44047455591152
23/06/11 17:33:17.150,"[8, 7, 6]",178.67846388673198
23/06/11 17:33:17.150,"[12, 11, 10]",178.4152682248429
23/06/11 17:33:17.151,"[16, 15, 14]",179.46887705097785
23/06/11 17:33:17.151,"[20, 19, 18]",178.90236997310836
23/06/11 17:33:17.231,"[4, 3, 2]",174.07028013128962
23/06/11 17:33:17.231,"[3, 2, 1]",179.13207140499117
23/06/11 17:33:17.232,"[2, 1, 0]",146.2386392101995
23/06/11 17:33:17.232,"[8, 7, 6]",179.20907291899078
23/06/11 17:33:17.232,"[12, 11, 10]",179.27189743854458
23/06/11 17:33:17.232,"[16, 15, 14]",178.9414723994894
23/06/11 17:33:17.232,"[20, 19, 18]",174.83836459009768
23/06/11 17:33:17.233,"[4, 3, 2]",178.04743566602914
23/06/11 17:33:17.233,"[3, 2, 1]",177.33795044334855
23/06/11 17:33:17.233,"[2, 1, 0]",156.27507326369098
23/06/11 17:33:17.233,"[8, 7, 6]",178.24613631619454
23/06/11 17:33:17.234,"[12, 11, 10]",177.83809699633937
23/06/11 17:33:17.234,"[16, 15, 14]",179.80964185314892
23/06/11 17:33:17.234,"[20, 19, 18]",179.14508876553123
23/06/11 17:33:17.320,"[4, 3, 2]",172.60822084394005
23/06/11 17:33:17.320,"[3, 2, 1]",179.03175800776083
23/06/11 17:33:17.320,"[2, 1, 0]",146.5515268733177
23/06/11 17:33:17.320,"[8, 7, 6]",179.51090120162723
23/06/11 17:33:17.321,"[12, 11, 10]",179.88298409264897
23/06/11 17:33:17.321,"[16, 15, 14]",178.21346206483383
23/06/11 17:33:17.321,"[20, 19, 18]",174.9682063139327
23/06/11 17:33:17.321,"[4, 3, 2]",178.91882803775056
23/06/11 17:33:17.322,"[3, 2, 1]",176.76249942870467
23/06/11 17:33:17.322,"[2, 1, 0]",156.36124945111285
23/06/11 17:33:17.322,"[8, 7, 6]",178.17730977508447
23/06/11 17:33:17.322,"[12, 11, 10]",177.7423109995309
23/06/11 17:33:17.322,"[16, 15, 14]",179.9320062905794
23/06/11 17:33:17.323,"[20, 19, 18]",178.87625204482234
23/06/11 17:33:17.382,"[4, 3, 2]",173.4609393208539
23/06/11 17:33:17.382,"[3, 2, 1]",179.44448171601096
23/06/11 17:33:17.382,"[2, 1, 0]",149.5806247375477
23/06/11 17:33:17.382,"[8, 7, 6]",179.57213186962747
23/06/11 17:33:17.383,"[12, 11, 10]",179.77862343476588
23/06/11 17:33:17.383,"[16, 15, 14]",178.2898259094779
23/06/11 17:33:17.383,"[20, 19, 18]",174.89525844155546
23/06/11 17:33:17.383,"[4, 3, 2]",178.27110456467892
23/06/11 17:33:17.384,"[3, 2, 1]",177.1255371585338
23/06/11 17:33:17.384,"[2, 1, 0]",156.99358437451656
23/06/11 17:33:17.384,"[8, 7, 6]",178.33888866403308
23/06/11 17:33:17.384,"[12, 11, 10]",178.00473385393525
23/06/11 17:33:17.384,"[16, 15, 14]",179.99713710789266
23/06/11 17:33:17.385,"[20, 19, 18]",179.15387982235865
23/06/11 17:33:17.453,"[4, 3, 2]",173.1686265047445
23/06/11 17:33:17.454,"[3, 2, 1]",179.54824472238633
23/06/11 17:33:17.454,"[2, 1, 0]",149.2656203289257
23/06/11 17:33:17.454,"[8, 7, 6]",179.34141254585086
23/06/11 17:33:17.454,"[12, 11, 10]",179.76180410374465
23/06/11 17:33:17.454,"[16, 15, 14]",178.31305504599567
23/06/11 17:33:17.455,"[20, 19, 18]",174.5089374988533
23/06/11 17:33:17.455,"[4, 3, 2]",178.58966419415347
23/06/11 17:33:17.455,"[3, 2, 1]",177.20681142777812
23/06/11 17:33:17.455,"[2, 1, 0]",157.00120511273965
23/06/11 17:33:17.456,"[8, 7, 6]",178.57961512019213
23/06/11 17:33:17.456,"[12, 11, 10]",178.26764070188116
23/06/11 17:33:17.456,"[16, 15, 14]",179.42909475832468
23/06/11 17:33:17.456,"[20, 19, 18]",178.40882122974295
23/06/11 17:33:17.522,"[4, 3, 2]",172.8205402142792
23/06/11 17:33:17.522,"[3, 2, 1]",179.4289625705564
23/06/11 17:33:17.522,"[2, 1, 0]",148.15135909202968
23/06/11 17:33:17.523,"[8, 7, 6]",179.8596691958223
23/06/11 17:33:17.523,"[12, 11, 10]",179.9710358552414
23/06/11 17:33:17.523,"[16, 15, 14]",177.82312346126574
23/06/11 17:33:17.523,"[20, 19, 18]",174.09685551093216
23/06/11 17:33:17.523,"[4, 3, 2]",177.91723872125328
23/06/11 17:33:17.524,"[3, 2, 1]",177.01580433464073
23/06/11 17:33:17.524,"[2, 1, 0]",158.87751210744096
23/06/11 17:33:17.524,"[8, 7, 6]",178.27352431080365
23/06/11 17:33:17.524,"[12, 11, 10]",178.2257342177881
23/06/11 17:33:17.524,"[16, 15, 14]",179.71670237230538
23/06/11 17:33:17.525,"[20, 19, 18]",178.95240881859067
23/06/11 17:33:17.590,"[4, 3, 2]",173.02803706252453
23/06/11 17:33:17.590,"[3, 2, 1]",179.67135874501747
23/06/11 17:33:17.590,"[2, 1, 0]",146.43629923289356
23/06/11 17:33:17.591,"[8, 7, 6]",179.71250193817397
23/06/11 17:33:17.591,"[12, 11, 10]",179.52032346051288
23/06/11 17:33:17.591,"[16, 15, 14]",177.47722760113828
23/06/11 17:33:17.591,"[20, 19, 18]",174.27130386137023
23/06/11 17:33:17.592,"[4, 3, 2]",178.2339409828797
23/06/11 17:33:17.592,"[3, 2, 1]",177.3836592763299
23/06/11 17:33:17.592,"[2, 1, 0]",158.36487270989485
23/06/11 17:33:17.592,"[8, 7, 6]",178.60236470821533
23/06/11 17:33:17.592,"[12, 11, 10]",178.21380032967005
23/06/11 17:33:17.593,"[16, 15, 14]",179.6493205397419
23/06/11 17:33:17.593,"[20, 19, 18]",178.63029295644074
23/06/11 17:33:17.655,"[4, 3, 2]",173.18640001837593
23/06/11 17:33:17.656,"[3, 2, 1]",179.53494278706646
23/06/11 17:33:17.656,"[2, 1, 0]",148.40918855525058
23/06/11 17:33:17.656,"[8, 7, 6]",179.8823728929115
23/06/11 17:33:17.656,"[12, 11, 10]",179.77919942597268
23/06/11 17:33:17.657,"[16, 15, 14]",177.5411732992928
23/06/11 17:33:17.657,"[20, 19, 18]",174.18019510296224
23/06/11 17:33:17.657,"[4, 3, 2]",178.23617436561796
23/06/11 17:33:17.657,"[3, 2, 1]",176.18100503828572
23/06/11 17:33:17.657,"[2, 1, 0]",158.17780481003092
23/06/11 17:33:17.658,"[8, 7, 6]",178.96447752696602
23/06/11 17:33:17.658,"[12, 11, 10]",178.24247923115874
23/06/11 17:33:17.658,"[16, 15, 14]",179.89425603824927
23/06/11 17:33:17.659,"[20, 19, 18]",178.81705208502484
23/06/11 17:33:17.724,"[4, 3, 2]",172.11751888992174
23/06/11 17:33:17.724,"[3, 2, 1]",179.30555255839835
23/06/11 17:33:17.725,"[2, 1, 0]",148.82390217180253
23/06/11 17:33:17.725,"[8, 7, 6]",179.96194703082463
23/06/11 17:33:17.725,"[12, 11, 10]",179.90819900432388
23/06/11 17:33:17.725,"[16, 15, 14]",177.7910476729567
23/06/11 17:33:17.725,"[20, 19, 18]",174.22702588698985
23/06/11 17:33:17.726,"[4, 3, 2]",177.95169470421592
23/06/11 17:33:17.726,"[3, 2, 1]",177.4541493635902
23/06/11 17:33:17.726,"[2, 1, 0]",157.244366667631
23/06/11 17:33:17.726,"[8, 7, 6]",178.33860193437275
23/06/11 17:33:17.726,"[12, 11, 10]",178.12160207688396
23/06/11 17:33:17.727,"[16, 15, 14]",179.599287414757
23/06/11 17:33:17.727,"[20, 19, 18]",178.37772678827568
23/06/11 17:33:17.793,"[4, 3, 2]",174.15898745466188
23/06/11 17:33:17.794,"[3, 2, 1]",179.57453182506924
23/06/11 17:33:17.794,"[2, 1, 0]",148.64156708607544
23/06/11 17:33:17.794,"[8, 7, 6]",179.77746952727958
23/06/11 17:33:17.795,"[12, 11, 10]",179.60354323264247
23/06/11 17:33:17.795,"[16, 15, 14]",178.14533120359985
23/06/11 17:33:17.795,"[20, 19, 18]",174.79760158642264
23/06/11 17:33:17.795,"[4, 3, 2]",178.31039586442998
23/06/11 17:33:17.795,"[3, 2, 1]",177.7987132195955
23/06/11 17:33:17.796,"[2, 1, 0]",155.68327174388693
23/06/11 17:33:17.796,"[8, 7, 6]",178.92226644659223
23/06/11 17:33:17.796,"[12, 11, 10]",178.27774284614827
23/06/11 17:33:17.796,"[16, 15, 14]",179.74460839738092
23/06/11 17:33:17.797,"[20, 19, 18]",178.81870989047817
23/06/11 17:33:17.867,"[4, 3, 2]",174.87887163624066
23/06/11 17:33:17.867,"[3, 2, 1]",179.98254637167472
23/06/11 17:33:17.867,"[2, 1, 0]",148.46562416193308
23/06/11 17:33:17.867,"[8, 7, 6]",179.70344821966466
23/06/11 17:33:17.868,"[12, 11, 10]",179.87757511077854
23/06/11 17:33:17.868,"[16, 15, 14]",177.6476775069635
23/06/11 17:33:17.868,"[20, 19, 18]",174.19739274965696
23/06/11 17:33:17.868,"[4, 3, 2]",178.02121128065403
23/06/11 17:33:17.869,"[3, 2, 1]",177.73755946617544
23/06/11 17:33:17.869,"[2, 1, 0]",157.85554574464734
23/06/11 17:33:17.869,"[8, 7, 6]",178.4475980151992
23/06/11 17:33:17.869,"[12, 11, 10]",177.97983745647815
23/06/11 17:33:17.869,"[16, 15, 14]",179.79991910063237
23/06/11 17:33:17.870,"[20, 19, 18]",178.91160592677977
23/06/11 17:33:17.933,"[4, 3, 2]",174.87136434864118
23/06/11 17:33:17.934,"[3, 2, 1]",179.4090256317144
23/06/11 17:33:17.934,"[2, 1, 0]",147.32272695511924
23/06/11 17:33:17.934,"[8, 7, 6]",179.94134753735378
23/06/11 17:33:17.934,"[12, 11, 10]",179.98388080760634
23/06/11 17:33:17.935,"[16, 15, 14]",177.82433337401275
23/06/11 17:33:17.935,"[20, 19, 18]",173.90925772131405
23/06/11 17:33:17.935,"[4, 3, 2]",178.1200507986052
23/06/11 17:33:17.935,"[3, 2, 1]",177.61674230399413
23/06/11 17:33:17.935,"[2, 1, 0]",157.7719744448177
23/06/11 17:33:17.936,"[8, 7, 6]",178.43051841683118
23/06/11 17:33:17.936,"[12, 11, 10]",177.98082802046517
23/06/11 17:33:17.936,"[16, 15, 14]",179.93986025285335
23/06/11 17:33:17.936,"[20, 19, 18]",178.92820802909634
23/06/11 17:33:18.001,"[4, 3, 2]",174.46478123241192
23/06/11 17:33:18.002,"[3, 2, 1]",179.0895258634139
23/06/11 17:33:18.002,"[2, 1, 0]",147.55858345576672
23/06/11 17:33:18.002,"[8, 7, 6]",179.58935997914122
23/06/11 17:33:18.002,"[12, 11, 10]",179.77292026516338
23/06/11 17:33:18.003,"[16, 15, 14]",177.60269006062745
23/06/11 17:33:18.003,"[20, 19, 18]",174.22932718435922
23/06/11 17:33:18.003,"[4, 3, 2]",179.12289761451729
23/06/11 17:33:18.003,"[3, 2, 1]",177.93119173504266
23/06/11 17:33:18.004,"[2, 1, 0]",158.61546262386216
23/06/11 17:33:18.004,"[8, 7, 6]",178.5195192583934
23/06/11 17:33:18.004,"[12, 11, 10]",178.07063752550587
23/06/11 17:33:18.004,"[16, 15, 14]",179.7655937891419
23/06/11 17:33:18.004,"[20, 19, 18]",178.71589238369054
23/06/11 17:33:18.071,"[4, 3, 2]",174.70925002443607
23/06/11 17:33:18.071,"[3, 2, 1]",179.74187993449246
23/06/11 17:33:18.071,"[2, 1, 0]",149.51131081645525
23/06/11 17:33:18.072,"[8, 7, 6]",179.19613885032786
23/06/11 17:33:18.072,"[12, 11, 10]",179.39616881500666
23/06/11 17:33:18.072,"[16, 15, 14]",177.01447297041048
23/06/11 17:33:18.072,"[20, 19, 18]",173.518835272392
23/06/11 17:33:18.072,"[4, 3, 2]",178.65095635112715
23/06/11 17:33:18.073,"[3, 2, 1]",178.07682748857061
23/06/11 17:33:18.073,"[2, 1, 0]",157.90447948158587
23/06/11 17:33:18.073,"[8, 7, 6]",178.25181965427242
23/06/11 17:33:18.073,"[12, 11, 10]",177.96149129415855
23/06/11 17:33:18.074,"[16, 15, 14]",179.64602050627383
23/06/11 17:33:18.074,"[20, 19, 18]",178.66842639682852
23/06/11 17:33:18.142,"[4, 3, 2]",174.44524810592856
23/06/11 17:33:18.142,"[3, 2, 1]",179.5450458590178
23/06/11 17:33:18.142,"[2, 1, 0]",147.52236635962367
23/06/11 17:33:18.143,"[8, 7, 6]",179.5525613220447
23/06/11 17:33:18.143,"[12, 11, 10]",179.7253357501051
23/06/11 17:33:18.143,"[16, 15, 14]",177.64789006723706
23/06/11 17:33:18.143,"[20, 19, 18]",174.6622555507823
23/06/11 17:33:18.144,"[4, 3, 2]",178.77903997389868
23/06/11 17:33:18.144,"[3, 2, 1]",177.54583223328592
23/06/11 17:33:18.144,"[2, 1, 0]",158.50780988703139
23/06/11 17:33:18.144,"[8, 7, 6]",178.6093702856257
23/06/11 17:33:18.144,"[12, 11, 10]",178.17171046064644
23/06/11 17:33:18.145,"[16, 15, 14]",179.70368206820416
23/06/11 17:33:18.145,"[20, 19, 18]",178.71773799974872
23/06/11 17:33:18.224,"[4, 3, 2]",174.0674531231996
23/06/11 17:33:18.224,"[3, 2, 1]",179.6146373699649
23/06/11 17:33:18.224,"[2, 1, 0]",148.24150051147876
23/06/11 17:33:18.224,"[8, 7, 6]",179.82000401447883
23/06/11 17:33:18.225,"[12, 11, 10]",179.9541677788602
23/06/11 17:33:18.225,"[16, 15, 14]",177.6984958835487
23/06/11 17:33:18.225,"[20, 19, 18]",174.23223672591138
23/06/11 17:33:18.225,"[4, 3, 2]",179.51682887162082
23/06/11 17:33:18.226,"[3, 2, 1]",178.0769978945942
23/06/11 17:33:18.226,"[2, 1, 0]",156.86647714475487
23/06/11 17:33:18.226,"[8, 7, 6]",178.65561608073656
23/06/11 17:33:18.226,"[12, 11, 10]",178.2117536898349
23/06/11 17:33:18.226,"[16, 15, 14]",179.6092172339841
23/06/11 17:33:18.227,"[20, 19, 18]",178.58199873494684
23/06/11 17:33:18.315,"[4, 3, 2]",173.6157964451295
23/06/11 17:33:18.316,"[3, 2, 1]",179.49824964790858
23/06/11 17:33:18.316,"[2, 1, 0]",147.7861264518844
23/06/11 17:33:18.316,"[8, 7, 6]",179.90639356609807
23/06/11 17:33:18.316,"[12, 11, 10]",179.94924394177664
23/06/11 17:33:18.316,"[16, 15, 14]",177.63881633656158
23/06/11 17:33:18.317,"[20, 19, 18]",174.69547040813512
23/06/11 17:33:18.317,"[4, 3, 2]",178.57170670445453
23/06/11 17:33:18.317,"[3, 2, 1]",177.9196594868356
23/06/11 17:33:18.317,"[2, 1, 0]",158.457237701002
23/06/11 17:33:18.317,"[8, 7, 6]",178.7826906077302
23/06/11 17:33:18.318,"[12, 11, 10]",178.09199482276406
23/06/11 17:33:18.318,"[16, 15, 14]",179.7015937318906
23/06/11 17:33:18.318,"[20, 19, 18]",178.858362308659
23/06/11 17:33:18.420,"[4, 3, 2]",175.0064581351952
23/06/11 17:33:18.420,"[3, 2, 1]",179.36219408461707
23/06/11 17:33:18.420,"[2, 1, 0]",148.63216917502996
23/06/11 17:33:18.421,"[8, 7, 6]",179.58846463634183
23/06/11 17:33:18.421,"[12, 11, 10]",179.66946679853103
23/06/11 17:33:18.421,"[16, 15, 14]",178.05392181491644
23/06/11 17:33:18.421,"[20, 19, 18]",174.92624230418744
23/06/11 17:33:18.422,"[4, 3, 2]",177.0131533832833
23/06/11 17:33:18.422,"[3, 2, 1]",178.25132172815293
23/06/11 17:33:18.422,"[2, 1, 0]",157.66841608540804
23/06/11 17:33:18.422,"[8, 7, 6]",179.16931499094028
23/06/11 17:33:18.422,"[12, 11, 10]",178.68024455113212
23/06/11 17:33:18.423,"[16, 15, 14]",179.35268255214277
23/06/11 17:33:18.423,"[20, 19, 18]",178.26537214768274
23/06/11 17:33:18.518,"[4, 3, 2]",173.5616691047129
23/06/11 17:33:18.519,"[3, 2, 1]",179.67428817544777
23/06/11 17:33:18.519,"[2, 1, 0]",147.30998975969774
23/06/11 17:33:18.519,"[8, 7, 6]",179.4649082951962
23/06/11 17:33:18.519,"[12, 11, 10]",179.75814310635704
23/06/11 17:33:18.520,"[16, 15, 14]",177.5273594613028
23/06/11 17:33:18.520,"[20, 19, 18]",174.55432458075038
23/06/11 17:33:18.520,"[4, 3, 2]",178.30111149430786
23/06/11 17:33:18.520,"[3, 2, 1]",177.51238775881504
23/06/11 17:33:18.520,"[2, 1, 0]",158.29810622502603
23/06/11 17:33:18.521,"[8, 7, 6]",179.12435258080208
23/06/11 17:33:18.521,"[12, 11, 10]",178.5429233279842
23/06/11 17:33:18.521,"[16, 15, 14]",179.98870579526843
23/06/11 17:33:18.521,"[20, 19, 18]",179.11946057202584
23/06/11 17:33:18.586,"[4, 3, 2]",174.8630648559895
23/06/11 17:33:18.586,"[3, 2, 1]",179.32109756141037
23/06/11 17:33:18.586,"[2, 1, 0]",148.16395287590476
23/06/11 17:33:18.587,"[8, 7, 6]",179.97310064126847
23/06/11 17:33:18.587,"[12, 11, 10]",179.9832312770719
23/06/11 17:33:18.587,"[16, 15, 14]",177.5814428423764
23/06/11 17:33:18.587,"[20, 19, 18]",174.69944126904895
23/06/11 17:33:18.588,"[4, 3, 2]",178.6005851633215
23/06/11 17:33:18.588,"[3, 2, 1]",177.3673528745755
23/06/11 17:33:18.588,"[2, 1, 0]",159.48325574153574
23/06/11 17:33:18.588,"[8, 7, 6]",179.44161115095625
23/06/11 17:33:18.588,"[12, 11, 10]",178.9512387408191
23/06/11 17:33:18.589,"[16, 15, 14]",179.4280758317874
23/06/11 17:33:18.589,"[20, 19, 18]",178.53435579860565
23/06/11 17:33:18.656,"[4, 3, 2]",174.91237191632652
23/06/11 17:33:18.656,"[3, 2, 1]",179.182088326129
23/06/11 17:33:18.656,"[2, 1, 0]",149.03088743258672
23/06/11 17:33:18.657,"[8, 7, 6]",179.89149442097514
23/06/11 17:33:18.657,"[12, 11, 10]",179.7753779846377
23/06/11 17:33:18.657,"[16, 15, 14]",178.0880674372153
