time,currentData_1,currentData_2,currentData_3,currentData_4,currentData_5,currentData_6,currentData_7,currentData_8
12:25:25.810,0,0,0,0,0,-0.02,-0.01,0
12:25:25.821,-0.01,0,0,0,0,0,0,0
12:25:25.868,0,0.01,0,0,-0.01,-0.02,-0.02,0
12:25:25.878,0,-0.02,-0.01,-0.02,0,0,0.01,-0.01
12:25:25.888,-0.01,0,0.01,0,0,0,0.01,0
12:25:25.899,0,0,0,-0.01,0,0,0,0
12:25:25.910,0,0,0,-0.01,0,0,0,0
12:25:25.920,-0.01,-0.01,0.01,0,0,0,0,0
12:25:25.930,-0.01,-0.01,0.01,0,0,0,0,0
12:25:25.974,0,0.04,0,0,0,0,0.03,0
12:25:25.985,0,0.04,0,0,0,0,0.03,0
12:25:25.998,-0.01,-0.02,0,-0.01,0,-0.01,0,0.01
12:25:26.010,0,0,0,-0.01,-0.02,0,0.09,0.01
12:25:26.022,0,-0.03,0,0,-0.02,-0.01,-0.04,-0.01
12:25:26.034,0,-0.02,0,0,0,0,0.02,0
12:25:26.085,-0.01,0,-0.01,-0.01,0,-0.03,-0.03,-0.02
12:25:26.100,0,0,0,0,0,0.02,0,0.01
12:25:26.115,0,0,-0.01,-0.02,-0.01,0,0,-0.01
12:25:26.127,0,0,-0.01,-0.02,-0.01,0,0,-0.01
12:25:26.137,0,-0.01,-0.02,0,0.01,-0.01,-0.01,0
12:25:26.150,0,-0.02,0,-0.01,0,0,0,0
12:25:26.195,-0.01,-0.01,-0.02,-0.01,0,0.01,0.02,0
12:25:26.206,0,0,0,0,-0.02,0,0.01,0
12:25:26.219,-0.01,-0.02,0,0,-0.01,0,-0.03,0
12:25:26.228,-0.01,-0.02,0,0,-0.01,0,-0.03,0
12:25:26.239,0,0,0,0,0,-0.04,-0.02,0
12:25:26.250,0,-0.01,-0.01,0,-0.03,0.03,0,-0.02
12:25:26.259,0,-0.01,-0.02,0,-0.01,0.01,-0.04,0
12:25:26.303,0,0.01,0,-0.02,0,-0.06,-0.06,0
12:25:26.313,0,0.01,0,-0.02,0,-0.06,-0.06,0
12:25:26.323,0,0,-0.01,0,0,0.03,0,-0.01
12:25:26.336,0,-0.01,0,0,0,-0.01,0.04,-0.01
12:25:26.347,0,-0.01,0,0,0,-0.01,0.04,-0.01
12:25:26.359,-0.02,-0.01,0.01,-0.01,0,0,0,-0.02
12:25:26.369,0,0,0,0,-0.01,0,0,0
12:25:26.411,0,0,0,0,-0.01,0,-0.02,-0.01
12:25:26.422,-0.01,-0.01,-0.01,0,-0.02,0,0.01,0
12:25:26.434,-0.01,-0.01,-0.01,0,-0.02,0,0.01,0
12:25:26.446,-0.01,-0.02,-0.01,0,0,0,0,0
12:25:26.459,0,0,0,0,0,-0.01,0,-0.01
12:25:26.469,0,0,0,0,0,-0.01,0,-0.01
12:25:26.479,0,0,0,0,-0.01,-0.01,0,0
12:25:26.524,0,0,0.02,0,0,0,-0.02,-0.01
12:25:26.535,0,-0.01,-0.01,-0.01,0.01,0,0,0
12:25:26.547,0,-0.01,-0.01,-0.01,0.01,0,0,0
12:25:26.557,0,0.01,0,-0.01,-0.01,-0.01,-0.05,-0.01
12:25:26.570,0,0.01,0,-0.01,-0.01,-0.01,-0.05,-0.01
12:25:26.581,0,-0.02,-0.01,-0.01,0,0,0,0
12:25:26.634,0,0,-0.01,0,-0.02,0,-0.03,-0.02
12:25:26.644,0.01,0,0,0,-0.01,0,0.04,0
12:25:26.657,-0.01,0.01,-0.01,-0.01,0,0.01,0,0.01
12:25:26.668,-0.01,0.01,-0.01,-0.01,0,0.01,0,0.01
12:25:26.679,0,-0.01,-0.01,-0.01,0,-0.03,-0.03,0
12:25:26.690,0,-0.01,-0.01,-0.01,0,-0.03,-0.03,0
12:25:26.739,0,0,0,0,0,-0.01,0,0
12:25:26.751,-0.01,0,0,-0.01,0,0,0.01,-0.02
12:25:26.761,0,-0.02,0,0,0,0,-0.03,0
12:25:26.772,0,-0.02,0,0,0,0,-0.03,0
12:25:26.782,0,0,0,0,-0.01,0.01,-0.03,0
12:25:26.794,0,0,0,0,-0.01,0.01,-0.03,0
12:25:26.805,0,0,0.01,-0.01,-0.01,0,0.02,0
12:25:26.851,0,0.01,0,0,0,0,-0.01,-0.01
12:25:26.863,0,0,-0.02,-0.02,0,0.01,0,0
12:25:26.874,0,0,-0.02,-0.02,0,0.01,0,0
12:25:26.884,0,-0.01,0,0,0,-0.01,0.01,-0.01
12:25:26.894,0,-0.01,0,0,0,-0.01,0.01,-0.01
12:25:26.906,0,0,0,0,-0.01,0,-0.01,-0.01
12:25:26.953,0,0,0,-0.01,-0.02,0,0,0
12:25:26.966,0,0,0,0,-0.01,-0.01,-0.03,0.02
12:25:26.978,0,0,0,0,0,0.01,0.02,0.01
12:25:26.990,-0.01,0,0,0,-0.01,0.01,-0.01,0
12:25:27.004,0,0,0,0,-0.01,0,0,-0.01
12:25:27.015,0,0,-0.01,0,0,-0.02,0,-0.02
12:25:27.026,0,0.01,0.01,0,0.01,0.01,0,0
12:25:27.069,0,0.01,0.01,0,0.01,0.01,0,0
12:25:27.080,0,-0.01,0,0,0,-0.13,-0.05,-0.02
12:25:27.089,0,-0.01,0,0,0,-0.13,-0.05,-0.02
12:25:27.099,0,0,0.01,0,0,0.15,0.06,0
12:25:27.112,0.01,0,0,0,0,-0.05,-0.02,0
12:25:27.124,-0.01,0,-0.02,-0.02,-0.02,0.05,-0.02,0
12:25:27.171,0,-0.02,0.01,-0.02,0,-0.03,-0.02,0
12:25:27.185,0,-0.02,0,0,0,-0.01,0.04,0
12:25:27.196,0,-0.01,0,0,-0.01,0,0.03,0
12:25:27.207,0,-0.01,0,0,-0.01,0,0.03,0
12:25:27.218,-0.02,0,-0.01,-0.01,-0.02,0.02,0.02,-0.03
12:25:27.231,-0.02,0,-0.01,-0.01,-0.02,0.02,0.02,-0.03
12:25:27.244,0,-0.02,0,-0.01,-0.02,0.17,-0.08,-0.01
12:25:27.302,0,0,0.01,-0.01,0,-0.11,-0.03,-0.02
12:25:27.314,0,0,0,0,-0.01,0.15,-0.04,-0.01
12:25:27.326,0,0,0,0,-0.01,0.15,-0.04,-0.01
12:25:27.337,0,0,-0.01,-0.01,0,0.12,0.01,0
12:25:27.391,0,0,0,0,0,-0.24,-0.03,-0.02
12:25:27.402,0,-0.01,-0.01,-0.01,0,-0.02,0,0
12:25:27.413,0,-0.01,-0.01,-0.01,0,-0.02,0,0
12:25:27.426,0,-0.01,0,0.01,0,0.01,0,0
12:25:27.439,-0.01,0,0.01,0,0,0.02,0.01,-0.03
12:25:27.448,-0.01,0,0.01,0,0,0.02,0.01,-0.03
12:25:27.458,0,-0.01,0.01,0,0,-0.15,-0.03,-0.01
12:25:27.502,0,0,0.01,0,0,0,0.03,-0.02
12:25:27.513,0,0,0.01,0,0,0,0.03,-0.02
12:25:27.524,0,0,-0.02,0,-0.01,0.12,-0.08,0
12:25:27.538,-0.01,0,0,0,-0.01,0.07,0,-0.01
12:25:27.550,0,0,-0.01,-0.01,-0.01,0.04,0.04,0
12:25:27.560,0,0,-0.01,0,0,0.38,-0.02,0
12:25:27.569,0,0,0,-0.02,-0.01,0.08,0.04,0.01
12:25:27.610,0,0,0,0.01,0.01,-0.26,-0.01,0
12:25:27.620,-0.02,0,0,0,0,-0.1,0.01,0
12:25:27.630,-0.02,0,0,0,0,-0.1,0.01,0
12:25:27.644,0,0,0,0,0,0.3,-0.01,0.02
12:25:27.665,0,0.01,-0.03,0,0,-0.13,0,-0.03
12:25:27.677,0,-0.02,0,-0.01,-0.02,0,0.02,0
12:25:27.727,0,0,-0.01,0,0.01,0.01,0.03,0.02
12:25:27.741,0,0,0,0,0,0.19,-0.01,-0.02
12:25:27.753,0,0,0,0,0,0.19,-0.01,-0.02
12:25:27.768,-0.01,-0.01,0,0,0,-0.08,-0.01,-0.01
12:25:27.780,0.01,0,-0.01,0,0,-0.15,-0.01,0
12:25:27.790,-0.01,0,0,-0.01,0.01,0.36,-0.01,0
12:25:27.838,0,0,0,-0.02,0,0.05,0.11,0
12:25:27.849,-0.01,0,0,0,0,-0.08,0,-0.02
12:25:27.858,0,0,-0.01,0,-0.02,0.27,0.08,-0.01
12:25:27.867,0,0,0,0,-0.01,-0.03,-0.02,-0.02
12:25:27.876,0,0,-0.02,0,0,-0.01,0,0.01
12:25:27.889,0,0,-0.02,0,0,-0.01,0,0.01
12:25:27.899,0,-0.01,0,0,-0.01,-0.04,-0.01,0
12:25:27.945,0,0,0,-0.02,0,0,-0.01,0.01
12:25:27.959,-0.01,0,0.01,0,-0.01,-0.1,0.06,0
12:25:27.970,-0.01,0,0.01,0,-0.01,-0.1,0.06,0
12:25:27.980,-0.01,0,0,-0.02,-0.01,0.11,-0.07,0.03
12:25:27.990,-0.01,-0.01,0,0,0,0.01,-0.06,-0.02
12:25:28.002,0,0,0,-0.01,0,-0.05,-0.01,-0.01
12:25:28.043,0,0,-0.02,-0.01,-0.02,0.26,-0.03,-0.03
12:25:28.054,0,0,-0.02,-0.01,-0.02,0.26,-0.03,-0.03
12:25:28.066,0,-0.01,0,0,0,-0.04,-0.01,-0.02
12:25:28.076,0,-0.01,0,0,0,-0.04,-0.01,-0.02
12:25:28.085,-0.01,0.01,0,0,-0.03,-0.3,-0.02,0.02
12:25:28.095,-0.01,0,0,0,0.01,0.03,-0.01,-0.01
12:25:28.107,0,0,0,-0.01,-0.02,0.12,0.04,0
12:25:28.151,0,0.01,-0.07,0,0,-0.26,-0.04,0
12:25:28.162,0.01,-0.02,0.01,0,0,0,0.01,-0.01
12:25:28.174,0.01,-0.02,0.01,0,0,0,0.01,-0.01
12:25:28.187,-0.01,-0.02,0.01,0,0,0.38,0.09,0.03
12:25:28.203,-0.02,0,0,-0.01,0,0.02,-0.21,0
12:25:28.216,-0.02,0,0,-0.01,0,0.02,-0.21,0
12:25:28.267,0,0,0.01,-0.03,0,0.05,0.03,0
12:25:28.278,0,0,0.01,-0.03,0,0.05,0.03,0
12:25:28.289,-0.01,-0.01,-0.02,-0.01,0.01,-0.13,-0.06,0
12:25:28.304,-0.02,-0.01,0,0,-0.01,-0.1,0,-0.02
12:25:28.316,-0.02,-0.01,0,0,-0.01,-0.1,0,-0.02
12:25:28.328,0,0,-0.01,-0.01,-0.02,0.35,0.04,0
12:25:28.375,0,0,0.01,0,-0.01,-0.06,0,0
12:25:28.389,0,0,-0.01,0,0.01,-0.1,0,0
12:25:28.400,0,0,-0.01,0,0.01,-0.1,0,0
12:25:28.411,0,-0.01,0,-0.01,0.01,-0.24,-0.01,-0.01
12:25:28.421,-0.01,0,-0.01,-0.01,0.02,0.04,-0.01,0
12:25:28.432,-0.01,0,-0.01,-0.01,0.02,0.04,-0.01,0
12:25:28.442,0,0,0,-0.01,-0.02,0.15,-0.03,0.06
12:25:28.486,-0.01,0,0.03,0,0.01,-0.05,0,-0.02
12:25:28.498,0.01,0,-0.01,0,-0.04,0,-0.01,-0.01
12:25:28.510,0.01,0,-0.01,0,-0.04,0,-0.01,-0.01
12:25:28.520,0.01,0,-0.01,0,-0.04,0,-0.01,-0.01
12:25:28.530,0,0,-0.02,-0.01,-0.02,0.04,0.01,0.01
12:25:28.543,0,0,0.01,0,-0.02,0,-0.01,-0.02
12:25:28.585,0,0,0,0,-0.01,-0.05,-0.09,0
12:25:28.596,0,0,-0.02,0,0.01,0.1,0,-0.02
12:25:28.608,0,0,-0.02,0,0.01,0.1,0,-0.02
12:25:28.620,0,0,0.02,0,0.01,-0.18,-0.02,-0.01
12:25:28.630,0,0,0.02,0,0.01,-0.18,-0.02,-0.01
12:25:28.641,0,-0.01,-0.05,-0.01,0,-0.01,0.03,0.01
12:25:28.651,0,-0.01,-0.05,-0.01,0,-0.01,0.03,0.01
12:25:28.694,-0.02,0,0,0,-0.03,0.09,0.04,0
12:25:28.705,0.01,0,0,0,0,0,0.03,0.03
12:25:28.717,0,0,0.02,0,0,-0.02,0.04,-0.03
12:25:28.728,0,0,0.02,0,0,-0.02,0.04,-0.03
12:25:28.739,0,0,-0.03,-0.01,0,-0.04,-0.02,-0.03
12:25:28.748,0,0,-0.03,-0.01,0,-0.04,-0.02,-0.03
12:25:28.757,0,0,-0.03,-0.01,0,-0.04,-0.02,-0.03
12:25:28.766,-0.01,0,-0.01,0.01,0,-0.02,-0.03,-0.01
12:25:28.809,0,0.01,-0.01,0,-0.01,0.07,-0.01,0
12:25:28.818,0,0.01,-0.01,0,-0.01,0.07,-0.01,0
12:25:28.829,-0.01,0,-0.01,0,0,-0.1,0,0
12:25:28.841,0,0,-0.02,0.01,-0.01,0.08,-0.01,-0.01
12:25:28.852,0,-0.02,0,-0.01,-0.01,-0.07,-0.01,-0.01
12:25:28.861,-0.02,0,-0.01,0,0,-0.02,-0.07,-0.02
12:25:28.871,-0.02,0,-0.01,0,0,-0.02,-0.07,-0.02
12:25:28.918,0,0,-0.01,0.02,0.01,-0.24,0.01,0.05
12:25:28.949,0,-0.03,-0.01,-0.01,0,-0.03,0.04,-0.01
12:25:28.969,0.01,-0.02,-0.01,0,-0.01,0.03,0,0
12:25:28.982,0,0,0,0,0,0.11,-0.03,-0.02
12:25:29.022,-0.01,-0.05,-0.02,-0.02,-0.01,0.01,-0.01,0
12:25:29.034,-0.01,-0.05,-0.02,-0.02,-0.01,0.01,-0.01,0
12:25:29.044,0,0.02,0,0,0,-0.01,0.01,-0.03
12:25:29.057,0,0.02,0,0,0,-0.01,0.01,-0.03
12:25:29.066,0,-0.02,0,-0.01,0,0,-0.02,-0.03
12:25:29.077,0,0,-0.02,0,-0.01,0.02,-0.05,-0.05
12:25:29.089,0,0.01,0,0.02,0,-0.08,0.03,0.01
12:25:29.098,-0.01,0.02,0,0,0,-0.01,0,-0.01
12:25:29.145,0,-0.01,-0.01,0,-0.01,0.06,-0.07,0
12:25:29.155,0,-0.01,-0.01,0,-0.01,0.06,-0.07,0
12:25:29.167,0,-0.01,0.07,0,-0.01,0.25,0.01,-0.04
12:25:29.179,0,-0.01,0.07,0,-0.01,0.25,0.01,-0.04
12:25:29.192,0,0,-0.06,-0.02,0,0.06,-0.01,-0.04
12:25:29.203,0,0,-0.07,-0.01,-0.03,-0.32,0.05,0.02
12:25:29.250,-0.01,-0.02,0.01,-0.01,0,0.02,0.01,-0.04
12:25:29.260,-0.01,-0.02,0.01,-0.01,0,0.02,0.01,-0.04
12:25:29.270,0,-0.02,0,0.01,0.03,0.11,-0.03,0.04
12:25:29.283,-0.01,0.02,0,-0.01,-0.02,-0.16,0.04,0.01
12:25:29.299,-0.01,0.02,0,-0.01,-0.02,-0.16,0.04,0.01
12:25:29.309,0,0.07,0.01,0,0.01,0.08,0.03,-0.11
12:25:29.352,0,0.02,0.06,0,0,0.07,0,0.01
12:25:29.366,-0.03,-0.01,-0.03,0,-0.01,-0.07,-0.02,0
12:25:29.377,-0.03,-0.01,-0.03,0,-0.01,-0.07,-0.02,0
12:25:29.387,-0.01,-0.03,0.01,-0.01,0,-0.1,0,0.02
12:25:29.397,-0.01,-0.03,0.01,-0.01,0,-0.1,0,0.02
12:25:29.407,-0.01,-0.02,-0.02,0,0.01,0.09,0.01,-0.01
12:25:29.421,0.01,-0.01,-0.01,0,0,-0.15,0.01,-0.2
12:25:29.469,0,0.02,0.02,0,0,-0.01,0.08,-0.02
12:25:29.483,0,-0.09,-0.08,-0.01,0,0.13,-0.03,0.01
12:25:29.493,0,-0.09,-0.08,-0.01,0,0.13,-0.03,0.01
12:25:29.504,0,-0.01,0.09,0,0,0.11,-0.01,0.01
12:25:29.513,0,-0.01,0.09,0,0,0.11,-0.01,0.01
12:25:29.524,0,0.05,0,0,-0.02,-0.02,-0.02,0
12:25:29.536,-0.01,0,-0.16,0,-0.01,0.43,-0.02,0.02
12:25:29.580,0,0,0.02,-0.01,0,-0.12,-0.01,0
12:25:29.591,0,0,0.02,-0.01,0,-0.12,-0.01,0
12:25:29.600,0,0,0.02,-0.01,0,-0.12,-0.01,0
12:25:29.610,0,0.02,0.01,0,0,-0.14,0,0.03
12:25:29.619,0,0.02,0.01,0,0,-0.14,0,0.03
12:25:29.629,-0.01,-0.04,0.03,0,0,-0.05,-0.01,0
12:25:29.642,-0.01,-0.01,-0.04,-0.01,-0.01,-0.03,0.07,-0.01
12:25:29.687,0,-0.01,0,0,0.01,-0.06,-0.02,-0.04
12:25:29.699,0,0,0,0,0,0,0,0
12:25:29.714,0,0,0,0,0,0,0,0
12:25:29.725,-0.02,-0.16,0,-0.01,0,-0.03,0,0.01
12:25:29.735,-0.02,-0.16,0,-0.01,0,-0.03,0,0.01
12:25:29.745,0,0.02,0.03,0,0,-0.12,0.01,0
12:25:29.754,-0.01,0.04,0,0,0,0.03,-0.01,-0.01
12:25:29.800,0,0.04,0.08,0.01,0.01,-0.22,0,0.04
12:25:29.810,0,-0.01,0,-0.01,0,0.08,-0.01,0.02
12:25:29.819,-0.01,-0.1,-0.01,0,0,0.04,0,-0.02
12:25:29.833,-0.01,-0.01,-0.03,-0.02,0,0.07,-0.01,-0.05
12:25:29.844,-0.01,-0.01,-0.03,-0.02,0,0.07,-0.01,-0.05
12:25:29.854,-0.01,0.02,0,0,-0.01,0.03,-0.07,-0.02
12:25:29.864,0,0.01,-0.12,-0.01,0,0,0.01,0.03
12:25:29.906,0,0.22,0,0.01,0,0.1,0.06,-0.02
12:25:29.918,0,0.22,0,0.01,0,0.1,0.06,-0.02
12:25:29.927,0,-0.08,0.01,0,0,0.06,0,0.01
12:25:29.936,0,-0.08,0.01,0,0,0.06,0,0.01
12:25:29.951,0,-0.04,0.04,0,-0.01,0.05,0,0
12:25:29.962,0,-0.04,0.04,0,-0.01,0.05,0,0
12:25:29.972,0,-0.03,-0.03,0,0,0.01,0.02,0
12:25:30.016,0,-0.05,0,0,0,-0.03,-0.02,0
12:25:30.028,0,0,0.03,0,0,0.02,0,-0.05
12:25:30.038,0,0,0.03,0,0,0.02,0,-0.05
12:25:30.049,0,0,0.03,0,0,0.02,0,-0.05
12:25:30.060,-0.01,0.02,-0.04,0,0.01,0,0.05,0.04
12:25:30.074,0,-0.02,-0.01,0,0.01,-0.14,0,0
12:25:30.086,0,0.01,-0.05,0,0,-0.03,-0.09,0.01
12:25:30.124,-0.01,0,0.2,0,0,0,-0.01,0
12:25:30.133,-0.01,-0.05,-0.02,-0.01,-0.01,-0.17,0.06,0
12:25:30.143,0,0.15,0.07,-0.01,0,-0.09,0,-0.01
12:25:30.153,0,0.15,0.07,-0.01,0,-0.09,0,-0.01
12:25:30.164,-0.01,-0.05,-0.06,-0.01,-0.02,-0.06,-0.02,-0.03
12:25:30.182,-0.01,-0.05,-0.06,-0.01,-0.02,-0.06,-0.02,-0.03
12:25:30.246,0,-0.24,-0.01,0,0,-0.18,-0.01,0
12:25:30.257,0,-0.24,-0.01,0,0,-0.18,-0.01,0
12:25:30.271,0,-0.01,-0.01,-0.01,0,0.01,-0.03,-0.03
12:25:30.288,0,0.05,-0.12,0,0.01,-0.03,-0.01,0
12:25:30.299,-0.02,0.03,0.02,0.01,0,-0.09,0.03,0.01
12:25:30.346,0,0.02,0,0,0,0.02,-0.03,0.01
12:25:30.358,0,0.02,0,0,0,0.02,-0.03,0.01
12:25:30.369,0.01,-0.03,0.02,-0.01,0,0.05,-0.02,0
12:25:30.383,0,0.05,-0.03,-0.01,-0.02,0.14,0.02,0.02
12:25:30.395,0,0.05,-0.03,-0.01,-0.02,0.14,0.02,0.02
12:25:30.407,-0.02,-0.02,0.01,0,-0.01,-0.02,0.04,-0.04
12:25:30.455,0,0.03,0.03,0,0,-0.01,-0.01,0.03
12:25:30.470,0,0.01,-0.01,-0.02,0,-0.07,0.03,-0.19
12:25:30.481,0,0.01,-0.01,-0.02,0,-0.07,0.03,-0.19
12:25:30.493,0.03,0.02,-0.02,-0.02,-0.03,-0.07,-0.35,0.22
12:25:30.505,-0.01,0,-0.01,0,-0.03,-0.06,0,0.05
12:25:30.517,-0.01,0,-0.01,0,-0.03,-0.06,0,0.05
12:25:30.562,-0.02,0,-0.05,0.01,0,0.03,0,0.05
12:25:30.573,-0.02,0,-0.05,0.01,0,0.03,0,0.05
12:25:30.584,-0.04,-0.04,-0.19,-0.01,0,0.13,-0.02,-0.19
12:25:30.595,-0.04,-0.04,-0.19,-0.01,0,0.13,-0.02,-0.19
12:25:30.604,-0.04,-0.04,-0.19,-0.01,0,0.13,-0.02,-0.19
12:25:30.617,0.01,0.01,0.04,0.01,0,0.15,0.18,-0.01
12:25:30.628,-0.02,-0.36,0.03,-0.02,0.01,-0.1,-0.07,0
12:25:30.637,0.01,-0.01,0.04,0,0,0,-0.03,0.03
12:25:30.681,0.02,0.15,0.04,0,-0.04,-0.07,0,0.09
12:25:30.693,0.02,0.15,0.04,0,-0.04,-0.07,0,0.09
12:25:30.702,0.02,0.15,0.04,0,-0.04,-0.07,0,0.09
12:25:30.713,0.02,0.11,-0.01,0,0,-0.02,-0.06,0.03
12:25:30.727,-0.01,0.01,0.02,0,0.01,0,0.1,-0.02
12:25:30.740,0.02,0.08,-0.03,0,0,-0.09,-0.03,0.01
12:25:30.788,-0.01,0.01,0,0,0.01,-0.08,-0.17,0.02
12:25:30.801,0,-0.19,0.09,0,0,0.01,-0.19,-0.04
12:25:30.815,0,0.05,0.12,0,0,-0.05,0.07,0
12:25:30.826,0,0.03,0.1,-0.01,0,-0.13,0.03,-0.05
12:25:30.840,0,0.03,0.1,-0.01,0,-0.13,0.03,-0.05
12:25:30.853,0,0.09,-0.06,-0.01,-0.01,-0.08,-0.03,0
12:25:30.902,-0.02,0,-0.09,0,0,0.01,0.15,-0.03
12:25:30.921,0.01,0,0,0,-0.02,0.02,0.03,0.11
12:25:30.938,-0.01,-0.06,-0.06,-0.02,0,0.34,0.1,-0.05
12:25:30.949,0,0.01,-0.04,-0.01,-0.03,-0.24,-0.09,0.01
12:25:30.963,0,-0.04,-0.01,0,0,0,-0.03,0
12:25:31.008,0,0.04,0.14,0,-0.01,-0.16,0.05,0.01
12:25:31.021,0,0.04,0.14,0,-0.01,-0.16,0.05,0.01
12:25:31.033,0,0,-0.07,0,0.01,0.04,0.09,0
12:25:31.045,0,0.06,0.06,0,0.01,0.3,0,-0.01
12:25:31.056,-0.03,0.03,0.15,0,-0.02,-0.03,0.03,-0.07
12:25:31.068,0,0.08,-0.06,0,0,0.11,-0.03,0.03
12:25:31.118,-0.02,0,-0.05,0,0,-0.28,-0.14,-0.02
12:25:31.128,0.01,0.12,-0.04,-0.01,0,-0.31,-0.07,-0.04
12:25:31.140,0.01,0,0.01,-0.01,0,0.03,0.06,0
12:25:31.150,-0.02,-0.18,-0.16,0,0,0.23,0.05,0.05
12:25:31.161,-0.02,-0.18,-0.16,0,0,0.23,0.05,0.05
12:25:31.172,0.01,-0.08,-0.03,-0.01,0,-0.01,0.03,0.02
12:25:31.181,0,0.13,0.02,0.01,0,0.09,0.01,-0.07
12:25:31.224,-0.01,0.02,0,-0.01,-0.01,0.12,0.03,-0.01
12:25:31.236,0,0,-0.08,0,0,-0.2,-0.01,0.01
12:25:31.248,-0.01,-0.19,-0.31,0,-0.02,0.04,0.07,0
12:25:31.261,0.02,0.08,-0.02,0,-0.02,-0.05,-0.01,0
12:25:31.271,-0.01,-0.02,-0.08,-0.02,0,0.21,0,0
12:25:31.280,-0.01,-0.02,-0.08,-0.02,0,0.21,0,0
12:25:31.289,0,0.03,0.04,0,0.01,0.04,0.15,0.03
12:25:31.337,0,0,0.02,0,-0.01,0.15,0.01,0
12:25:31.349,0,0.09,0.09,0,0,-0.02,0.02,-0.03
12:25:31.362,0,-0.05,-0.23,-0.01,-0.01,0,0.02,0.11
12:25:31.372,0,-0.06,0.02,-0.01,0,-0.09,-0.05,0.02
12:25:31.383,0,-0.06,0.02,-0.01,0,-0.09,-0.05,0.02
12:25:31.394,-0.02,0.11,0.03,0,-0.01,0.06,-0.01,-0.04
12:25:31.447,0,0.01,0.06,0,0,-0.1,0.02,0.01
12:25:31.457,0,0.01,0.06,0,0,-0.1,0.02,0.01
12:25:31.470,0,-0.07,0.06,0,0,-0.12,-0.01,0
12:25:31.483,0,-0.07,0.15,-0.01,0,0.03,-0.02,-0.16
12:25:31.494,-0.01,-0.05,-0.01,0,-0.02,0,-0.01,-0.01
12:25:31.505,-0.01,-0.05,-0.01,0,-0.02,0,-0.01,-0.01
12:25:31.551,0,-0.14,0.08,-0.01,0.01,0.01,0,0.03
12:25:31.563,0,-0.14,0.08,-0.01,0.01,0.01,0,0.03
12:25:31.575,-0.01,-0.28,0.16,0,0.01,0.09,0.03,0
12:25:31.591,0,-0.02,0,0,0,-0.09,0.03,-0.01
12:25:31.601,0,-0.02,0,0,0,-0.09,0.03,-0.01
12:25:31.611,0.02,0.14,-0.12,0,-0.01,-0.03,-0.05,0.03
12:25:31.620,0,0.06,0.03,-0.01,0,-0.02,-0.03,-0.04
12:25:31.663,0.01,0,0.12,0.02,0.01,0,0.11,0.06
12:25:31.674,0,0,-0.05,-0.01,0.04,-0.19,0.03,0.03
12:25:31.683,0,0,-0.05,-0.01,0.04,-0.19,0.03,0.03
12:25:31.693,-0.03,-0.01,0.12,0,-0.01,-0.01,0.04,-0.03
12:25:31.706,-0.03,-0.01,0.12,0,-0.01,-0.01,0.04,-0.03
12:25:31.721,0,0.3,0.17,0,-0.01,0.09,0,-0.02
12:25:31.731,0,-0.03,-0.05,0,-0.02,-0.08,-0.03,0.03
12:25:31.777,-0.01,-0.05,-0.1,-0.01,-0.01,0.02,0.02,-0.01
12:25:31.788,-0.02,-0.06,0.19,0,0,0.02,-0.01,-0.03
12:25:31.798,0.02,0.02,0.1,0.01,-0.03,-0.13,-0.01,-0.01
12:25:31.808,0,-0.02,0,0,0,-0.05,0,0
12:25:31.818,0,-0.02,0,0,0,-0.05,0,0
12:25:31.831,0,-0.06,0.09,-0.01,-0.02,-0.29,-0.01,0.02
12:25:31.879,0,0.18,0,0,-0.01,0.08,-0.04,-0.05
12:25:31.893,0,0.09,-0.04,-0.01,-0.02,0.15,0.03,0.02
12:25:31.907,0,0,-0.1,0,-0.01,-0.06,-0.14,0.03
12:25:31.920,-0.01,-0.08,0.01,0,-0.01,-0.1,0.01,0.02
12:25:31.930,-0.01,-0.1,-0.01,-0.01,0,0.14,0,-0.01
12:25:31.940,-0.01,-0.1,-0.01,-0.01,0,0.14,0,-0.01
12:25:31.950,-0.01,-0.02,-0.03,0,0,0.02,-0.17,-0.01
12:25:31.999,-0.03,-0.07,-0.21,-0.01,0,0.04,0.01,0.02
12:25:32.012,0,-0.07,0,-0.01,-0.02,0.09,0.04,0.02
12:25:32.026,0,-0.07,0,-0.01,-0.02,0.09,0.04,0.02
12:25:32.036,0.01,0.16,0.03,0,0,0.14,0.06,0.03
12:25:32.045,0.01,0.16,0.03,0,0,0.14,0.06,0.03
12:25:32.056,-0.01,-0.07,-0.05,0,0,-0.11,-0.06,-0.01
12:25:32.098,-0.03,-0.29,-0.06,0,0.01,-0.23,0.05,-0.04
12:25:32.109,-0.01,0.04,-0.14,0,-0.02,-0.17,-0.15,-0.01
12:25:32.121,-0.01,0.04,-0.14,0,-0.02,-0.17,-0.15,-0.01
12:25:32.138,0,-0.03,-0.1,0.01,-0.01,0,0.05,-0.02
12:25:32.153,-0.02,-0.08,0,-0.01,0,0.07,0.07,-0.08
12:25:32.171,0,-0.03,0.03,0,0.01,-0.19,0.09,0.02
12:25:32.218,-0.04,-0.16,-0.02,0,0,-0.11,-0.18,-0.03
12:25:32.229,0.01,-0.05,0.08,0.01,0,-0.17,0,0
12:25:32.242,0,-0.04,-0.05,-0.02,0,-0.07,0.13,0
12:25:32.253,-0.01,0.09,-0.2,0,0,0.1,0.08,0.01
