timestamp,thumb,index,middle,ring,little
23/06/18 19:27:25.652,172.70183015497176,169.7166498634858,167.68058042422854,178.13472872923208,176.88011696943096
23/06/18 19:27:25.703,172.77591178192634,169.6314865418978,167.66864194744275,178.11002534093166,177.36549814421366
23/06/18 19:27:25.757,172.84668956741478,169.3756280007215,167.77528893829506,177.82245980438123,176.60228546116042
23/06/18 19:27:25.800,173.2269185804424,170.13174507324163,168.32583194614764,177.09292971222123,174.00976608258782
23/06/18 19:27:25.839,172.7895926753976,170.4570871096707,169.36959460737526,177.358584654684,174.68608607316006
23/06/18 19:27:25.890,173.62844556691235,170.98153165905723,169.81072640668611,177.73450509561584,174.8223773633933
23/06/18 19:27:25.929,174.2556359353899,170.46536807004654,169.31075109298385,177.61940606503944,175.47880259939566
23/06/18 19:27:25.985,173.65382581887906,171.2154294624464,169.59429753839797,176.69437488130114,174.20219402470943
23/06/18 19:27:26.026,173.3715933427174,170.85714937234263,168.88102319686368,177.1346290687672,177.83768425266896
23/06/18 19:27:26.076,173.80019398440487,170.1981712806273,168.13794499307048,176.4516427865042,179.97468110746584
23/06/18 19:27:26.126,174.23339707586373,170.37019622668961,168.4409649834945,176.88645590940763,179.9060955540519
23/06/18 19:27:26.166,172.56112198876357,168.74094867443105,167.65268774133773,176.5095018066817,174.61057803052395
23/06/18 19:27:26.219,160.5894760692536,164.66972311812626,165.5955826674928,176.01533629487813,159.38026283032343
23/06/18 19:27:26.257,146.0714112163992,162.23996204181066,163.13930273255866,178.68207851010368,149.1587239328727
23/06/18 19:27:26.308,139.92667524526468,160.37959019133285,165.0484443321517,176.42010401063538,134.97108523098544
23/06/18 19:27:26.353,124.42458824393401,157.96096734971886,166.84317869606653,179.53280270394396,123.72684423234082
23/06/18 19:27:26.401,123.4444687833986,157.95694756296183,168.57483247427118,178.70988970014997,116.1254080444193
23/06/18 19:27:26.456,123.81164291395206,155.65520401874642,169.8828794050858,170.08911760862725,101.23306733725977
23/06/18 19:27:26.502,122.66606037535084,156.961521187246,171.60832458303875,148.6971157849289,82.20378143649158
23/06/18 19:27:26.547,120.6659235787275,155.51915182031075,169.24947705795267,142.53145184421416,75.70402384991989
23/06/18 19:27:26.600,108.00126093351504,13.355926721700095,52.45799278919703,51.95040927337633,43.32061117221119
23/06/18 19:27:26.651,108.0442178239581,61.04256953410562,48.33994782078868,48.049676183228506,41.671589267827294
23/06/18 19:27:26.689,102.75780445410705,8.71677789818678,38.40930871432242,36.4852882135187,36.442712498296316
23/06/18 19:27:26.740,100.97798688651632,7.574629806622097,29.55830216559677,27.756997234675463,31.24229928303687
23/06/18 19:27:26.787,97.57551560355009,20.2776692164076,32.12883336111894,29.961812636077568,29.574294517695133
23/06/18 19:27:26.842,93.80227895695448,30.596045498381052,34.53245380463732,28.62733057310404,26.811022166552885
23/06/18 19:27:26.892,89.89830793904072,31.873639024916365,32.92129563129495,25.369388995922254,25.79703210059895
23/06/18 19:27:26.940,89.59037040259908,29.217773743929097,33.698111827841885,28.316044119528325,29.49824894454346
23/06/18 19:27:26.988,90.92348720195962,28.43545521619377,32.89268926829225,29.25715592359849,31.493310080992664
23/06/18 19:27:27.038,94.53634458002114,27.291478680844822,31.867076545015316,29.03649471953241,32.008052910934495
23/06/18 19:27:27.084,94.44657428142276,25.948907118858774,32.06886287469312,30.095119733855874,32.88965810032347
23/06/18 19:27:27.134,97.71421372957528,21.412234322078795,33.091329126762794,28.310742787082322,28.755943638799568
23/06/18 19:27:27.179,103.90263152191517,4.83760250206368,27.262733214808225,26.98143548630489,28.30702761154704
23/06/18 19:27:27.228,133.12027890418838,15.095906893262997,40.12290703641387,46.83319502019191,43.62502447803387
23/06/18 19:27:27.282,139.69701381161934,156.37103728681464,170.82442553581143,156.9160829216977,116.82860325409551
23/06/18 19:27:27.319,145.08527167471587,154.64370122632266,160.48955787693257,179.56556585919466,150.62458635120203
23/06/18 19:27:27.369,147.94571288094377,154.05962793329851,163.04084663483366,177.77357093086167,151.35961929411343
23/06/18 19:27:27.419,151.36190358622912,155.35940132346693,166.6731258237134,175.84411718001527,148.51357157913668
23/06/18 19:27:27.464,155.7044041315228,153.66762946260698,166.01933368369288,176.93881495142557,154.152912300916
23/06/18 19:27:27.520,154.71943759726338,153.76827971718683,165.89375470860682,177.22713950755434,152.81814179572692
23/06/18 19:27:27.565,162.38159796037127,158.99076462004825,165.746386604246,179.6805087875736,159.51796423052707
23/06/18 19:27:27.613,164.19407061073838,159.03429260911295,165.07844228558164,179.27443686876063,159.53517435555537
23/06/18 19:27:27.658,165.6326214866336,161.03338117417235,167.55066285922527,179.28709259288092,163.68547039028792
23/06/18 19:27:27.710,166.25135988865821,161.2669854596775,167.5840683132747,179.85879253068666,162.5166247778438
23/06/18 19:27:27.766,168.74265564083962,164.31156256803519,171.38462175200394,179.60476437417137,164.32598738925824
23/06/18 19:27:27.814,168.6312982372591,164.49841200865458,171.35565455101937,179.3978349039375,165.3006497443282
23/06/18 19:27:27.862,167.86509574699497,164.87443074505865,172.73672527365113,178.73340188251365,164.70245745369417
23/06/18 19:27:27.908,166.8368806802513,162.74002515555594,171.89585606266292,178.25620805049564,164.3093744085814
23/06/18 19:27:27.953,166.4021924450935,161.33353030897513,171.12651277717512,177.7637247838614,164.11425545795439
23/06/18 19:27:28.015,167.1337300614897,158.94215864115546,170.37403141972348,175.53300136081506,161.9494599109837
23/06/18 19:27:28.064,165.18526806481168,155.57120539029148,170.34453170239962,174.2778857396039,159.3872742971534
23/06/18 19:27:28.113,165.3582440522391,155.0063383817879,169.90541580752696,174.1441128638788,158.2523931691225
23/06/18 19:27:28.168,163.78240648238008,139.64746273649337,165.40573266745835,179.40390369529146,162.04307451630203
23/06/18 19:27:28.208,165.29009734372812,138.48539367033234,166.69471569205305,178.82936264845958,160.19345281510468
23/06/18 19:27:28.264,165.5330488634156,133.49623249976662,157.28645924972002,178.4707397572621,160.48852749707103
23/06/18 19:27:28.310,166.54070286906844,134.14209837598116,161.15239505719896,179.3285316390252,160.31268320207863
23/06/18 19:27:28.345,163.7007214580148,131.9039105804179,160.57607285695207,179.29850929387212,162.17768116970902
23/06/18 19:27:28.399,162.37118139448555,127.83757415914471,160.038193463623,177.93337532840002,160.19313707358543
23/06/18 19:27:28.456,163.1961364937115,118.9220831610738,124.06680049649242,175.3399459054604,161.16847111072155
23/06/18 19:27:28.506,165.7236276207034,89.465658060031,18.5324025357292,176.49550011437145,162.31890095752047
23/06/18 19:27:28.557,164.4886986573935,86.43020036122331,23.521855558117487,173.1405343887484,158.29978804101347
23/06/18 19:27:28.596,165.74264207262766,62.333433557980996,15.021332131831382,173.79124073572012,157.5576093893452
23/06/18 19:27:28.645,165.52840412682463,60.024629302198385,12.794692054127964,173.91248455241896,158.95225258217988
23/06/18 19:27:28.698,166.35618292365655,45.901151440399104,5.386334582571963,174.88113239092817,159.89430728513926
23/06/18 19:27:28.734,164.66311648303272,37.38846005076952,21.603490298380837,172.33584488589403,157.48360465878275
23/06/18 19:27:28.787,166.06818125921154,26.696900931874293,23.872903199654488,172.90675112592027,158.5094095929165
23/06/18 19:27:28.826,163.93943130728155,92.78166438669544,32.651386974641916,173.67691380940036,159.63219915801136
23/06/18 19:27:28.876,162.84175497564073,129.46246280288875,173.8205036310014,177.9983750597727,160.62950106511286
23/06/18 19:27:28.934,163.11657780120163,144.6016974184911,168.23085694051838,179.43332473406903,159.59654861957412
23/06/18 19:27:28.980,161.51148691490442,144.5169792300629,168.35187956875177,176.74002061520315,163.11897096731786
23/06/18 19:27:29.026,160.73908748716818,144.84222751279924,167.62544364698294,176.22904445208414,165.00667340467677
23/06/18 19:27:29.078,161.06755881010395,144.2217013911495,168.54664342992055,176.51467751103624,165.67569299394916
23/06/18 19:27:29.117,161.2370386108846,147.84018821527175,167.60097723930818,177.32947507027637,163.5251202554113
23/06/18 19:27:29.169,161.73979280629842,151.655347718485,169.17199807200487,179.7995822234267,160.30381719602246
23/06/18 19:27:29.214,163.1305523131806,161.0575216922919,168.95476027265627,178.1584324303614,164.32805954398523
23/06/18 19:27:29.263,159.7773489667229,160.49119041559644,168.73370871294728,179.10129600816364,162.84002848054337
23/06/18 19:27:29.306,162.2832700825272,162.87787604695907,169.8312452228873,179.28908077332423,163.44437161935832
23/06/18 19:27:29.363,161.43450418083845,164.1768232893125,170.56949157066575,178.90763293898593,163.1615721455272
23/06/18 19:27:29.401,160.91304572559443,164.1848527001966,169.25190702184767,176.45432072953582,165.96475859556173
23/06/18 19:27:29.453,163.83560536283295,165.6997559291585,169.25965329923625,179.68757344952493,155.50951021818014
23/06/18 19:27:29.502,163.94677005175936,164.6059132162715,167.2226991677536,176.32058964443195,140.29395952237974
23/06/18 19:27:29.547,164.0213055966695,164.44391149006753,165.78127767949442,146.59944844381752,91.97641351836884
23/06/18 19:27:29.595,164.9960772274243,163.41451906596134,163.75264465084325,105.02769172510015,62.945318572567814
23/06/18 19:27:29.644,163.46572420522875,162.10992471841448,163.0641868702622,64.08384780318232,68.74449461010344
23/06/18 19:27:29.696,163.8521755430628,162.78177451380515,163.07207150509893,71.7733674668531,73.49657971624187
23/06/18 19:27:29.735,163.1615968140795,161.99013370824812,161.95292585188994,48.13561669309531,60.957733341394196
23/06/18 19:27:29.788,163.75847552576525,160.53587128594867,160.40350053203662,29.952927252599782,42.20220260447239
23/06/18 19:27:29.835,164.5534980423578,160.04922913343114,160.25824908633888,23.282240141281,38.37354455867602
23/06/18 19:27:29.883,164.51362892984872,159.2439216160888,158.78602546586126,19.923108798297925,37.22008905865795
23/06/18 19:27:29.929,164.34838183517158,158.57521740418264,158.31397028764516,20.124601418245863,37.740175250809614
23/06/18 19:27:29.978,164.74779571709715,159.20646428025813,158.7217792064292,21.53506668952847,39.61374489479674
23/06/18 19:27:30.031,164.8124633799894,158.60043834559727,158.25682316318085,18.377799039226574,35.597321769976006
23/06/18 19:27:30.078,163.94663476123446,158.81405240458676,159.24998873660175,22.44292741824924,38.21820384841018
23/06/18 19:27:30.134,163.52229321524402,158.50680149271693,159.14395669474186,22.503484396275095,38.388051198001975
23/06/18 19:27:30.173,163.97790200670173,158.00112999868517,158.2791789228905,19.165510130297566,31.593274433363476
23/06/18 19:27:30.221,163.97506045932445,157.85601333073217,158.10861969006243,19.666490456777993,31.824926816185602
23/06/18 19:27:30.272,164.52358982088748,157.85594640322722,158.51810149683587,19.8546485282928,30.46605129040217
23/06/18 19:27:30.311,164.2494694790777,157.7731812633377,157.93234438101993,21.638189009409505,33.98333272388879
23/06/18 19:27:30.363,164.46052719381885,158.05636436621046,158.37260978287725,19.8576570493029,30.863074333318764
23/06/18 19:27:30.408,164.3460216482362,157.19721541259327,157.41437272471887,20.534657009783082,31.81930448586152
23/06/18 19:27:30.460,164.12478499472144,157.68523458718823,158.96190667125074,20.008554731574723,31.081175048391284
23/06/18 19:27:30.512,163.40151682476693,157.37245825481386,159.54365566310244,22.33864782233204,37.46909441218154
23/06/18 19:27:30.557,164.6539425695832,158.06387215426878,162.2167833231659,24.884427066165102,43.7050837417787
23/06/18 19:27:30.605,165.0980289574204,158.6321373649229,161.98146646730208,25.207675202796885,44.46917257111989
23/06/18 19:27:30.651,166.47572732110777,160.71493718506093,165.2636019001362,87.75076197423911,86.46108480450118
23/06/18 19:27:30.703,171.20593749803785,160.26076485965257,168.39862236880793,175.77932610291137,161.5595971779719
23/06/18 19:27:30.772,174.16302945619816,158.72523815101698,169.48913376267208,174.02525695814938,164.55392396086742
23/06/18 19:27:30.811,174.22569353800424,157.9375886322891,169.98516265978242,174.0963605061731,164.88058669824593
23/06/18 19:27:30.863,175.42800699493517,156.52145284327278,169.70860100518308,173.50095580026962,166.5397139665908
23/06/18 19:27:30.908,175.7789070470215,156.27703254100314,170.03061871555812,174.24584106245905,166.94581077446722
23/06/18 19:27:30.957,176.60483356564012,155.12115898916073,170.02622796976482,175.3271202015866,166.04745183780318
23/06/18 19:27:31.018,170.95303464303612,153.62975993698103,170.4440791149286,176.26892297677952,166.15657726805364
23/06/18 19:27:31.065,125.28797225670988,156.2512835178974,170.218201567282,176.13064495227314,163.6267281250404
23/06/18 19:27:31.116,104.76710077185399,159.2663880483349,171.31247806603335,179.30693029559407,164.05091390759372
23/06/18 19:27:31.169,103.8550793893491,159.6478269392132,171.32891462582842,179.9509394381932,162.82736893780958
23/06/18 19:27:31.206,76.85957403160168,159.84940478385974,172.03224784371065,179.91999282528434,162.6218723874493
23/06/18 19:27:31.258,77.62309733065547,159.87417315948696,171.8058970711512,179.48082308936077,163.44370357855598
23/06/18 19:27:31.298,71.10721087136345,160.99492373991652,172.51435160390213,179.86249296994492,163.55290186594104
23/06/18 19:27:31.349,57.86763356477429,162.24705705278913,173.5724204553156,179.51324747699277,165.067105987057
23/06/18 19:27:31.398,55.89040914681656,163.66619820268048,174.83051882067738,179.95100660878575,165.82814184049425
23/06/18 19:27:31.445,54.65195563765132,163.97136103031104,174.62147356670977,179.59580975426817,165.93985922927385
23/06/18 19:27:31.496,52.74634706918796,164.36742607058451,175.51782318017945,179.57152183448102,166.76792455957036
23/06/18 19:27:31.533,50.72857872241792,165.35376732251288,175.89128017121448,178.90289626675454,165.44574110697258
23/06/18 19:27:31.582,51.46361653101435,165.41466099725184,175.35980326967683,179.9351259786036,166.2183309591009
23/06/18 19:27:31.627,50.120845979306225,166.4522572148595,176.14856853877785,179.67386286413478,166.41686808494836
23/06/18 19:27:31.675,50.07998993719275,166.75201795905537,176.51383150421893,179.4697192992617,166.01722103543702
23/06/18 19:27:31.721,49.272950784165175,166.13278336217294,175.74346951339206,179.72254938409915,166.47153611220068
23/06/18 19:27:31.770,48.49986437943451,166.66325614952714,176.9031288123443,179.13384481895048,165.16464636766398
23/06/18 19:27:31.818,49.54306491911644,165.99885100984585,176.01990336774008,179.89489896799378,166.09537360642602
23/06/18 19:27:31.859,48.4022302613257,166.56065498553582,175.75295894746182,179.91538883811546,166.98635842903414
23/06/18 19:27:31.922,48.40107265309107,166.2299529899364,176.20059854368697,179.45908102092667,165.89453251703807
23/06/18 19:27:31.967,70.12936381317202,162.63494977808298,171.9865543871863,177.48923774445393,166.26474910971746
23/06/18 19:27:32.013,87.06082875946673,163.12816111649798,172.8095092572506,179.9791165183229,162.93412844887808
23/06/18 19:27:32.065,116.55833583336388,165.1652043132229,172.83318790970785,179.22042264666317,162.7049581943583
23/06/18 19:27:32.103,141.71836857368416,164.90016980213065,171.2857676066574,179.9034332404323,163.34163961698408
23/06/18 19:27:32.154,156.00603259439788,166.49882086676288,171.79489739723022,179.47219658886686,165.18208637504083
23/06/18 19:27:32.200,155.02116677464522,166.57723078496085,172.1523761664937,179.4681038143513,163.94727577158716
23/06/18 19:27:32.253,159.25057943976097,165.67326479250417,171.73785400416213,179.13732406695917,162.92828610634578
23/06/18 19:27:32.294,162.413580457608,164.48337631026249,171.76433695448344,179.9237593692601,164.83068674809562
23/06/18 19:27:32.371,166.79984522820922,162.98586655447141,170.77778317871866,179.3205362711547,166.7492026334922
23/06/18 19:27:32.419,167.441026468494,163.50112094922312,170.942632575172,179.80416712835648,165.43679452438116
23/06/18 19:27:32.467,164.5147158612221,163.37819655163872,171.43518485855975,179.41953081871537,165.14554266370234
23/06/18 19:27:32.506,151.24495729030565,163.8702559480128,172.36314991297925,179.68012960682577,164.48644456183558
23/06/18 19:27:32.558,98.2474628521046,162.47330748676782,170.19793076284074,178.29821273935116,163.4724588788023
23/06/18 19:27:32.603,74.10213644565816,166.80262239184142,170.6295035079884,179.85218143364762,167.3306099366199
23/06/18 19:27:32.660,71.04093546384267,167.45732469328436,171.1704723578674,178.37140239114035,162.92066338872758
23/06/18 19:27:32.700,71.65625276705701,168.40570312350627,172.01499122075967,177.83012067565284,161.79650429185418
23/06/18 19:27:32.752,72.21733398193179,168.22646987208506,171.3883399127894,178.4368161309561,162.3450908931317
23/06/18 19:27:32.790,69.24155859896837,168.50229200825967,170.98103438112278,178.7685738807832,162.11873388085357
23/06/18 19:27:32.842,68.62507444856271,168.77747096883195,171.6655457291589,178.31936118102774,161.53272743037013
23/06/18 19:27:32.889,68.37130518816161,170.13090604589124,172.50375671232746,178.39016625104148,161.3191607235172
23/06/18 19:27:32.929,68.02519146834545,169.28237738590542,171.02869747883358,179.88734256480038,162.82185348537794
23/06/18 19:27:32.974,64.93863419128921,168.7951725069112,171.09185448207708,179.5460725968619,162.1651295457541
23/06/18 19:27:33.020,65.15724293999116,168.94976579336642,170.42048216014598,179.3641798208209,163.14374092169183
23/06/18 19:27:33.072,63.393686378277316,169.6314777621088,171.41074261099112,179.49080471209732,162.26019548235988
23/06/18 19:27:33.109,63.213194068268805,169.25068440801522,170.32650312013158,179.6286593849184,163.0320289000583
23/06/18 19:27:33.161,64.47350023473835,169.65224589979277,171.4253874204474,179.34993416169806,162.54999931545336
23/06/18 19:27:33.200,62.570034508435576,169.93435701158438,170.98831720258772,179.80960358095027,161.86095680854524
23/06/18 19:27:33.252,62.17760638610358,169.10580538432504,170.2697333096452,179.55177708663638,163.09453015992636
23/06/18 19:27:33.299,63.53933122818843,169.92153439105488,170.85388103983186,179.69627982468904,162.75784288358463
23/06/18 19:27:33.339,62.53078976681127,169.5965396299858,170.36590091791723,179.10643309043118,163.18761150868377
23/06/18 19:27:33.390,62.20204754394842,169.46211457038592,170.2412091857341,178.72522230453532,163.69687771212017
23/06/18 19:27:33.439,62.99699538762075,169.5057838039304,170.24620963897888,178.66406994485163,163.76072463606423
23/06/18 19:27:33.485,62.76847520446369,170.39412213403008,170.43078679421808,179.99182572517753,161.7382992344684
23/06/18 19:27:33.543,63.05073351192809,169.15099680862767,169.86744290783153,178.70016045491153,163.18504234150987
23/06/18 19:27:33.582,64.44498438934575,170.80616449859664,171.07710652307767,179.8440312897377,162.01431350392227
23/06/18 19:27:33.630,66.33654566569459,170.653980369329,170.3297778549008,179.70911080610682,161.78406101979803
23/06/18 19:27:33.675,66.15122947799354,171.2582986785132,171.30605188862506,179.18742979761993,161.46815688703546
23/06/18 19:27:33.724,54.0296792783142,171.80372988722195,172.7761265262787,176.37538434221327,162.57938144786783
23/06/18 19:27:33.775,50.46963668725163,173.09075223580712,174.06075627439913,175.03301380817663,164.00431163931097
23/06/18 19:27:33.812,49.7715746221202,173.7954936731756,175.3506314452684,174.06448165974288,164.7220243929818
23/06/18 19:27:33.863,47.95528861643204,174.81145947048267,176.0845811150741,173.7252848909427,164.99948004807732
23/06/18 19:27:33.901,48.331134392705145,174.33184769659013,175.31025253147476,174.29598272038663,163.91233125649666
23/06/18 19:27:33.950,47.859310777225744,174.29302778029881,175.14261350545706,174.2644806244842,164.6059780523813
23/06/18 19:27:34.004,47.94174828608204,174.45325493757937,176.04442397835012,173.20964350395923,162.48273221553598
23/06/18 19:27:34.048,48.49503537463678,174.354539947403,175.57077335279556,174.1599613309363,164.15141193677107
23/06/18 19:27:34.089,49.13151567415131,174.8709224341718,175.74981797070748,173.9765875124769,163.23343775403498
23/06/18 19:27:34.140,46.8722514135675,173.7009853909873,175.01807207652044,174.3242518581227,163.59057512500246
23/06/18 19:27:34.189,47.58188864005878,173.2851758998438,175.33553843396962,174.70836519498468,164.42350202727238
23/06/18 19:27:34.244,46.84142470684321,172.60387573419348,175.5545287118864,174.16727182872376,165.08786392411764
23/06/18 19:27:34.286,46.93746133960232,171.593815682032,175.305610740735,174.85337430469198,166.27603707865185
23/06/18 19:27:34.333,47.17420918753599,170.76669159622867,174.49702732715778,176.13600159757846,164.3843582620343
23/06/18 19:27:34.384,48.603930398543916,170.44126502440892,173.9035405678888,176.90916551392903,165.58566742266603
23/06/18 19:27:34.430,50.84105351866941,169.05215295888274,172.60473157554526,176.99388267847758,166.77507843454217
23/06/18 19:27:34.470,62.601459862546925,167.70165169120938,171.0275007643638,176.31830347565204,165.9676969883266
23/06/18 19:27:34.523,105.00994943874821,167.9732768374282,171.49860027999947,176.00173455819717,164.1283818641516
23/06/18 19:27:34.568,108.09797415154145,168.79763675316826,171.05001342060623,176.0721992638722,165.78692364059077
23/06/18 19:27:34.618,136.7114502003483,168.36111762342645,169.60060191047936,178.6831860852267,167.84566879626257
23/06/18 19:27:34.674,173.52314227103807,170.710981976773,170.1003819384676,177.03488410649305,167.7847843098731
23/06/18 19:27:34.717,178.30501652143346,171.82834816548922,172.00296233946483,175.8088409924947,168.2345787213381
23/06/18 19:27:34.759,178.24992763795444,170.9190216464806,171.9942775605498,175.50776997956103,169.17075223178335
23/06/18 19:27:34.797,178.65831812471376,169.87639593614875,171.85440612149833,175.7884758848956,168.37094962677003
23/06/18 19:27:34.850,177.38708668686266,170.61314907953872,172.57419079683626,175.82043534451873,169.9388342962328
23/06/18 19:27:34.897,177.27251483436382,170.67932599937888,173.2506057405979,175.3564065901339,169.1891088506594
23/06/18 19:27:34.937,176.49599688748978,170.89911049340483,173.3365743793438,175.21553651423935,169.27765109605275
23/06/18 19:27:34.985,176.60636677533995,170.69559315098795,172.96679567020036,175.4186318117194,169.50558092739266
23/06/18 19:27:35.037,175.89384914612955,170.26118495142939,172.80883061220356,175.30014314681685,169.10410035122425
23/06/18 19:27:35.082,167.38665876818203,168.21077567132207,171.23446166334776,176.58126841879684,170.1526841412445
23/06/18 19:27:35.124,163.41155245498226,168.6779350803942,170.7760224687693,177.44588664596398,170.63640240714273
23/06/18 19:27:35.172,93.66607075118353,166.31040721418196,169.87783615617406,177.35439790524606,165.89260146059988
23/06/18 19:27:35.224,70.86297065093059,168.33545169175258,171.73536425391706,176.02698628281198,166.7296961934533
23/06/18 19:27:35.271,57.814755947642574,166.91245641943368,170.24644057376483,177.32688708065263,169.3389656671104
23/06/18 19:27:35.310,54.732381478375636,170.31914750609155,173.48461343985701,174.2844885463162,166.48436631639126
23/06/18 19:27:35.356,50.09697872425174,170.5375318739385,173.38933778436552,176.43439857444707,169.5860880940511
23/06/18 19:27:35.405,50.53764899900866,169.5512069818699,173.3093263264162,176.32217232396357,169.3165680986553
23/06/18 19:27:35.455,48.763776111081356,169.8048082856302,172.50620760606395,176.87886196118447,168.80644077961256
23/06/18 19:27:35.502,49.122457571552985,171.79529852763,173.6309581470877,177.13230495064755,167.67380053425111
23/06/18 19:27:35.551,49.810878795531494,171.80608825673326,173.57429322304458,176.91097424011897,167.83359526338702
23/06/18 19:27:35.599,50.08843690179424,171.65767122096648,173.32383994699595,176.77864527421295,167.34190928790005
23/06/18 19:27:35.644,49.292296581319526,171.81725519418657,173.64266678993312,176.76929970498725,167.87857692878384
23/06/18 19:27:35.695,50.232757770402394,172.48462007297982,174.04709258544798,176.481232275035,167.34081896613438
23/06/18 19:27:35.745,48.99675128066036,170.85856098088715,173.0765981195964,176.7280892315306,167.9953084939368
23/06/18 19:27:35.793,50.25667336139432,171.24823820092317,173.35960752995624,176.93820829930846,166.90760656309052
23/06/18 19:27:35.839,49.49857648280632,171.48359694936877,173.63629237925736,176.52345465661134,167.4643878368793
23/06/18 19:27:35.891,49.8059142624634,171.48054351233674,173.29172856467426,177.00366824035757,167.8643101613206
23/06/18 19:27:35.939,50.75868578228473,170.93399845425344,172.97473927773825,177.43578835509342,168.156108364729
23/06/18 19:27:35.988,50.178666407913894,171.0201528929208,173.59359927767315,176.8033643549733,168.15946232430016
23/06/18 19:27:36.037,49.080090413876405,171.04943769564355,173.40246068953678,176.53129076823498,167.98221632868393
23/06/18 19:27:36.076,49.55155237845564,170.49929841773027,173.3121450585096,176.97652460542244,169.77304082524023
23/06/18 19:27:36.126,48.83021625814443,170.52458447377438,172.90116734241676,177.74010961953215,168.97806085966167
23/06/18 19:27:36.182,49.228078334503,170.30602456614676,173.0666147014964,177.1214186352806,170.16338513581672
23/06/18 19:27:36.221,48.56476437175972,169.94551560581857,172.77213775211467,177.74878891301444,171.72618874774872
