timestamp,thumb,index,middle,ring,little
23/06/12 23:35:06.202,133.9312239846508,139.58905247757215,144.53772902209127,150.85762107282494,176.97696882984823
23/06/12 23:35:06.249,129.21415246523722,139.59538828946808,145.791794415808,149.862042861502,170.3442194972943
23/06/12 23:35:06.305,134.6665857815469,140.6834468939052,145.5084776821368,150.7410498902977,173.4044068428917
23/06/12 23:35:06.357,134.80387575956524,139.87753940016188,144.11785249528307,148.78004169843277,173.8912931242233
23/06/12 23:35:06.406,133.78397709816193,138.74641782475544,144.1761258364531,150.47543506226123,174.77090490903822
23/06/12 23:35:06.454,131.50251570165665,137.52945344663053,142.9831863121904,147.19155596250985,171.4651933540669
23/06/12 23:35:06.501,131.67883530671304,137.6669056687458,142.05682881545124,148.79634504473708,171.1010195011517
23/06/12 23:35:06.546,134.33538832236061,140.9459243770035,144.4948666601894,151.43644671558496,174.56815074279794
23/06/12 23:35:06.596,135.99774006235563,139.97474978435332,145.1654863386173,149.3036595039436,173.70085491352575
23/06/12 23:35:06.640,133.16877382648806,141.5522845246382,148.64746920731233,153.97283827588282,179.55171924134802
23/06/12 23:35:06.684,134.03170672932083,140.89275233528997,148.11427866641571,153.4996308429535,178.37160596697368
23/06/12 23:35:06.733,133.20454040835907,141.2040743050985,147.54647903361743,151.38713318896123,177.74185631969098
23/06/12 23:35:06.781,135.8177003329233,140.41882655427938,147.12006066562728,152.9374551153956,178.48508337810384
23/06/12 23:35:06.829,134.97604464408101,140.0468688405717,146.77663116746805,153.33135445952118,178.2943786780891
23/06/12 23:35:06.871,137.31145539693432,138.9337918351713,146.32863444889017,153.3558585163899,177.88142371715446
23/06/12 23:35:06.931,134.8773021419615,138.304705844513,145.4935741215818,152.71846966084692,177.78502418983095
23/06/12 23:35:06.981,140.201393899518,142.19131273429795,149.57729385824598,157.39476328098087,179.47878617092724
23/06/12 23:35:07.027,137.7344976724598,141.54693994954093,148.72212395455415,155.26693558907886,178.72409891891962
23/06/12 23:35:07.076,135.1285391129911,142.56820334796635,149.39653703706455,157.28966038223192,176.85434899944548
23/06/12 23:35:07.125,135.35237499890334,142.52890181030864,148.5141891644484,153.1726427647304,179.04323856346795
23/06/12 23:35:07.171,139.19688123706683,141.9748278456888,147.33733707778254,154.38444338786752,177.31470765078288
23/06/12 23:35:07.213,135.29806051639244,140.60632726871134,145.919996170008,153.7255946282073,178.99626660532135
23/06/12 23:35:07.261,136.49140543787416,141.22370428702254,147.77673550516616,154.4762172442334,178.94872283495084
23/06/12 23:35:07.313,137.89530904030346,139.3349455429354,146.1126210269888,152.9843095329092,179.76866259112427
23/06/12 23:35:07.368,135.45773189805846,140.84151545787802,148.40133581783448,154.4587754486723,179.20707210294285
23/06/12 23:35:07.416,137.42816550554738,141.26435185751757,148.25105215458782,153.88786496735258,178.0621046380146
23/06/12 23:35:07.465,136.11568899644132,142.35946061045811,148.96346914734994,155.55907005834447,178.38651859456485
23/06/12 23:35:07.508,134.3274306001815,138.80745756631907,145.9297476436529,151.95771771491152,177.88976002355216
23/06/12 23:35:07.555,134.10211672034612,141.17417621017333,146.75515264224404,153.42127182048344,177.50876181479762
23/06/12 23:35:07.602,136.10715647226968,140.00497897773351,146.2943227452156,153.1584068043069,177.8575126574468
23/06/12 23:35:07.653,135.79004282871045,139.21003209979233,147.40671566379677,155.22393295699348,179.88490932496512
23/06/12 23:35:07.712,133.72937614352915,139.9210259070676,146.24509026639456,153.98437748135208,177.98264485575496
23/06/12 23:35:07.769,137.61173781723693,138.05256416869292,146.34974847181505,152.6185251326536,175.5076593981931
23/06/12 23:35:07.821,132.3054599692221,137.2839500780127,143.69531154081088,151.29251204536573,174.77600382239982
23/06/12 23:35:07.871,128.10750655146822,137.92218193592643,144.47709020168733,151.83334472217985,174.35320556331922
23/06/12 23:35:07.916,135.16866308362495,137.38191356274572,144.84304415681967,152.0857674466807,174.88229674875936
23/06/12 23:35:07.963,132.4580669276064,140.2256381054735,148.01003994296883,156.24251354562037,178.93831695386402
23/06/12 23:35:08.018,132.40632985867697,139.350315641631,145.49109214677853,154.44849035716834,174.69810536877145
23/06/12 23:35:08.071,136.38769795469705,139.1252124055715,146.75563396234736,153.0119574644962,176.50133363302857
23/06/12 23:35:08.117,128.43810223151462,138.88362479439695,145.6456070829282,152.98610032903656,175.31163906051424
23/06/12 23:35:08.160,127.38275077728258,138.50284936558344,144.6985700315886,153.30870734076464,175.4303288962864
23/06/12 23:35:08.208,127.73393189351185,140.560587448038,147.31488275664134,153.90379473723038,175.69053215669865
23/06/12 23:35:08.256,126.41675055244056,138.80082902584817,145.200817030518,151.63321324430316,175.00223834296222
23/06/12 23:35:08.304,127.2905366889434,140.08110089947692,146.06066880281927,152.41243167535768,175.73818459196562
23/06/12 23:35:08.349,129.49227378247554,139.66445739432143,145.55679314443378,150.67891637449202,171.97641321734375
23/06/12 23:35:08.398,127.4796876007619,140.36819724933858,146.26930561322047,150.9374015002652,173.5961642556135
23/06/12 23:35:08.453,127.59698761218459,139.94074800622465,146.18852565323718,153.20270895226926,175.74617300899416
23/06/12 23:35:08.507,127.83823192060458,138.41940234502374,145.2228582995468,152.38745666856926,175.16700451486486
23/06/12 23:35:08.559,130.36328130468564,138.31551144997886,143.19343782819396,148.82346234145888,172.53713691583312
23/06/12 23:35:08.610,134.26876787578115,137.63493427404546,141.9052918339805,148.49365764117312,171.68688145130062
23/06/12 23:35:08.659,131.67476876992794,138.90928837104107,143.192501385636,149.7922497463885,174.18391089056092
23/06/12 23:35:08.705,131.53583849618195,138.78761213486695,144.09504145365682,149.5423764488057,169.75703992663298
23/06/12 23:35:08.753,131.98484525312625,140.07421712636602,144.39284047059206,150.7079409155911,174.0179393440485
23/06/12 23:35:08.801,130.37673410327653,140.34918041652742,145.75053505445078,149.35808513079428,173.44915892635802
23/06/12 23:35:08.851,134.52467232593546,137.7160432601237,143.37180856300597,149.17864877176746,173.5812865266005
23/06/12 23:35:08.906,134.75701842770349,138.62213534811812,143.79307691092245,151.97276200583988,174.9469216851024
23/06/12 23:35:08.952,129.91047514063428,139.1631703943541,144.59763875005828,150.31734492323184,174.71954495589998
23/06/12 23:35:08.998,129.9814292324187,139.86022699664096,145.33629842387796,149.2439957906493,173.1722052382315
23/06/12 23:35:09.045,130.30166138819405,139.46185237989263,143.80208038877748,149.09354681326286,172.95993014879946
23/06/12 23:35:09.093,131.09112069065873,138.05657871931214,144.21943408892923,147.67257408207712,171.53404432040185
23/06/12 23:35:09.144,128.2633321680299,139.17362856046284,144.17526714741962,149.59625572338427,173.08007300558725
23/06/12 23:35:09.200,127.28061093394999,138.53486829494878,144.850541760223,149.240874504656,172.86674449174154
23/06/12 23:35:09.245,132.45740700004052,140.48362104854178,144.52945476621153,150.02757431868744,172.3554196432688
23/06/12 23:35:09.293,133.82330951407798,139.50625641686952,143.89454524459182,149.2637531242839,174.21356229303444
23/06/12 23:35:09.341,127.93375124439015,138.16472291526128,142.73118292617457,148.39752324063318,172.61925353248597
23/06/12 23:35:09.385,129.25450209816302,139.05491497012534,142.64282695739453,148.0797181458025,172.2630807843064
23/06/12 23:35:09.442,129.1702744116685,139.2664293949833,143.91809013348345,149.65411590805755,173.13983175100552
23/06/12 23:35:09.499,130.6086891623818,141.0561215804398,145.0281291606076,148.936229891097,171.7312481670942
23/06/12 23:35:09.544,130.05055103934953,138.7447707458458,144.1109271811395,149.4958395075248,173.36212854647943
23/06/12 23:35:09.589,129.8215066799937,139.31141184456635,143.64102909769792,148.98728398993327,172.66706981317526
23/06/12 23:35:09.636,133.8983397906064,141.70536348664135,145.63415230645282,150.79332862175096,176.679437177484
23/06/12 23:35:09.684,135.1032686141377,139.96622073362823,145.60626196990185,150.50230754498006,175.94819622340037
23/06/12 23:35:09.733,133.65107408034083,141.49973915078903,145.71974189253064,150.32396664148285,173.15130054760905
23/06/12 23:35:09.779,132.8228439463921,140.64428929462125,145.24235036103386,151.37064831951838,176.06378118404328
23/06/12 23:35:09.826,131.44371544553968,143.8235265516453,147.7501200627639,155.0949115712412,179.98204460648165
23/06/12 23:35:09.880,131.4561212249982,140.71955492677355,145.96509318971275,153.1205994863644,179.63348849209953
23/06/12 23:35:09.935,131.49066463680597,141.19836495786345,144.92982647205065,150.99427808119577,177.60310010969394
23/06/12 23:35:09.979,130.75962265641635,141.46845638645266,145.6310223558634,152.15233930080262,174.0785357742237
23/06/12 23:35:10.026,131.3550817465412,143.23396648871187,147.8668224838447,152.58158977569363,176.03119039778952
23/06/12 23:35:10.072,134.32786526064518,144.01354576044804,149.3951695656911,153.52199313405077,173.95647360065502
23/06/12 23:35:10.120,140.56701467629276,144.0212222807969,149.39381019144216,155.59085322339374,175.08736530218064
23/06/12 23:35:10.167,147.04254608828245,142.24647664413052,146.37851833253748,152.46027502331253,170.72983974164458
23/06/12 23:35:10.220,146.19174024210196,142.3690161340473,147.62337381760594,155.91533748552283,172.91686164035926
23/06/12 23:35:10.276,153.78928103063137,141.69182782686917,147.27743023847853,156.3873074330422,174.09940537607713
23/06/12 23:35:10.323,158.40629997835637,147.03722130888616,147.60014096944664,159.71002130636634,177.70306501548475
23/06/12 23:35:10.371,159.35266048944948,148.64590283211777,151.10042487541202,164.31198023917977,179.71945665243928
23/06/12 23:35:10.418,161.55880135045464,150.70742241012235,152.1370581554106,164.2606639974984,179.15466919546077
23/06/12 23:35:10.465,162.14836992275164,151.38548365195925,152.231722126517,164.5030128767419,179.69344974822067
23/06/12 23:35:10.508,162.84261328373827,150.1580448740034,150.93469414890487,163.35197094626,177.07588048969
23/06/12 23:35:10.556,163.41345901880152,152.48623293603518,152.13466975530375,163.80537590357153,177.16926579541555
23/06/12 23:35:10.604,163.30762957394683,151.16677939803347,152.16357840389122,163.28718302369074,176.7941753172135
23/06/12 23:35:10.652,163.8115537861776,151.27091001725265,149.89831424525335,161.48967565698908,175.91509981008778
23/06/12 23:35:10.697,163.54206213093545,151.04008452043976,149.7059334648321,161.33897727953104,173.2254745522801
23/06/12 23:35:10.744,163.7087971274987,151.6973690325228,149.98399959003103,161.84405395684166,174.101089605571
23/06/12 23:35:10.789,163.6319595387311,151.35067251200368,149.55312129166288,161.99834717727668,174.23036060283331
23/06/12 23:35:10.835,163.62081256007292,150.90307649824138,149.49833846424573,162.58823951030558,174.14111596821587
23/06/12 23:35:10.890,163.52017496826593,151.7950315523486,149.8582192286927,162.88091211411924,174.8808157559836
23/06/12 23:35:10.936,162.73385725689093,151.58598949790434,150.23151912963615,162.43045225223076,174.8209871108848
23/06/12 23:35:10.999,163.09022436148297,151.18447177684942,150.65156787808095,162.86771874033806,175.69496334674568
23/06/12 23:35:11.054,161.49508392921487,150.20655655371687,149.91520349405562,163.16483443728248,177.75577181882153
23/06/12 23:35:11.103,159.9669356545425,149.19495252220838,150.87400637938424,163.13800127780127,177.24548741443598
23/06/12 23:35:11.149,159.00803890187566,148.47906211421784,150.3120620611918,163.22281463303167,178.94404070784788
23/06/12 23:35:11.196,159.75561364277357,148.63739391923048,151.0337491946049,163.38013724164975,178.6163209437818
23/06/12 23:35:11.242,158.27293069960393,148.54881190210295,151.44718809075334,163.7126887717509,179.28685574544593
23/06/12 23:35:11.289,158.5370775666232,148.59004654288222,152.1087145436302,163.19315612034424,178.05478238407258
23/06/12 23:35:11.340,157.87896384471816,149.1801993238911,152.98046119164317,165.0863390019307,179.60507568506725
23/06/12 23:35:11.383,158.04745406672708,148.60728669243215,151.98104722778484,164.31834257803285,179.5575215554659
23/06/12 23:35:11.432,158.2548441054228,148.29814737805637,151.45415901507246,163.79781426795736,178.56767533397098
23/06/12 23:35:11.476,157.92408224657567,148.18293369383005,149.79793628743545,162.9163626484104,178.7442687666272
23/06/12 23:35:11.522,159.72560295599922,149.43677220012964,150.7079934129651,163.36946023936227,178.15932696956634
23/06/12 23:35:11.569,161.24053363707333,148.45106505941698,149.21220267492572,162.5305755154947,177.50820632739422
23/06/12 23:35:11.616,161.04539487654873,148.42869852145887,148.18592805333827,162.34637556386755,176.53882095015675
23/06/12 23:35:11.668,165.54900370378076,148.6158709310996,147.20186138721306,161.15248408919604,175.68950207842246
23/06/12 23:35:11.726,165.58006138688285,149.01586879086216,147.92698492710497,161.8925372078568,177.413017179795
23/06/12 23:35:11.776,165.17139183417615,149.00881049324605,147.64521779980376,161.47369829397138,176.20370561424463
23/06/12 23:35:11.824,165.2423574258429,150.19053239811046,148.23850000264318,160.11250450385904,173.75160186941469
23/06/12 23:35:11.871,166.6315884507629,149.682518241991,147.62421616330306,160.04438145224168,173.57699765582117
23/06/12 23:35:11.917,168.13955173122093,149.95003247189518,149.2618594957969,161.52943405486903,174.29369083131178
23/06/12 23:35:11.961,170.26342332832365,149.33488035951356,148.90960668777484,160.62769858517058,172.61754385063375
23/06/12 23:35:12.006,172.57223095862346,148.75017109578266,148.6968525853998,159.704380722395,172.47546208527382
23/06/12 23:35:12.057,172.63805464452867,149.14663150271647,149.1408872527666,160.5722953219816,173.477655487463
23/06/12 23:35:12.101,173.95493070534297,148.85530522587223,148.7235811571856,159.98588790609554,173.1300549255309
23/06/12 23:35:12.147,174.34575378202507,149.7389981973663,149.64510026687063,160.80877682594678,172.9693602636824
23/06/12 23:35:12.198,174.27396428777757,150.2099677692448,149.72918496967083,160.68092668783586,172.83671484852925
23/06/12 23:35:12.243,174.87940717591118,150.6100663147109,150.47524833829436,161.27958210310277,173.56981912075784
23/06/12 23:35:12.288,175.34950018528727,149.97537647720242,149.35583127482414,160.28613624837786,172.5948360940367
23/06/12 23:35:12.336,175.8693158044941,150.76525573242432,150.39160637747148,160.3827498714793,172.32064857762785
23/06/12 23:35:12.391,175.50463069782373,150.6471767309003,150.02485815618863,159.9101349931018,171.82588081821487
23/06/12 23:35:12.446,175.40012620012186,151.19407043107688,150.5320770951438,159.62650514033584,171.5238027598795
23/06/12 23:35:12.492,176.19816080771696,151.2908056289441,150.83533318387282,160.17861494514148,172.4165744718827
23/06/12 23:35:12.537,176.1872705863441,151.07937740486173,149.87435293716015,159.73441954168314,172.60361550251332
23/06/12 23:35:12.583,175.71852120651465,151.98551360925597,150.19633926910927,158.90321313439944,169.94240079899345
23/06/12 23:35:12.630,176.33427711531257,152.39377663263912,151.14957870348707,160.42892299285882,173.15684610679617
23/06/12 23:35:12.675,175.53586563271963,152.07526676637838,150.78928389650443,160.25758855987925,173.6086116404024
23/06/12 23:35:12.726,175.22826469606528,151.7008060182099,151.19521304449844,160.77606601176163,174.01013907600225
23/06/12 23:35:12.770,175.6524469915495,151.55898215000772,150.79791082067857,160.35452302600498,173.18382876607987
23/06/12 23:35:12.815,175.4036577089631,151.10708137401105,150.72971816188917,160.07730010658938,172.56002314240308
23/06/12 23:35:12.864,175.4930103053156,151.28336149909583,150.90698671983088,160.3578889194786,173.292127046312
23/06/12 23:35:12.911,175.85198590453177,150.84593771840653,151.24800311540253,160.9492984082254,173.56367853928631
23/06/12 23:35:12.956,175.09070370390964,150.42366808518793,150.13158973602526,159.46250002536314,172.85548263866977
23/06/12 23:35:13.003,174.41451634200564,151.25256069233205,151.26579897759925,161.00633822679634,173.45229035334918
23/06/12 23:35:13.052,174.05017873654685,150.84454215259854,150.83160197055767,160.2500481822541,173.38222378081915
23/06/12 23:35:13.095,173.95150641287873,150.97111336740733,150.8374948276007,160.3746306840369,173.9221687045819
23/06/12 23:35:13.142,173.41419114597326,150.14859641384464,149.44831463968225,158.9357119044353,172.83582703501935
23/06/12 23:35:13.190,173.4353740382165,149.12910562384624,148.94791771711954,158.81007300237818,173.85243198091104
23/06/12 23:35:13.237,173.68063982024964,150.3352892477149,149.9617039297977,158.89654375360462,173.2697743746309
23/06/12 23:35:13.286,173.62137645572844,149.70907348842317,149.65434163650406,158.93717682251008,173.39195775850777
23/06/12 23:35:13.335,173.19980132629752,149.18154380798478,149.45704308090706,159.01080556442423,173.73155903685006
23/06/12 23:35:13.392,173.540856058368,149.94524706179814,149.41486940345322,158.93775798357393,174.19542348581666
23/06/12 23:35:13.438,173.68881631853262,149.26190282398548,148.56223872483017,158.187078159488,173.16330828983607
23/06/12 23:35:13.487,173.88596902288648,149.71386617846127,148.81230821606843,158.4654357536244,173.7514154213181
23/06/12 23:35:13.532,173.0842567836306,148.99288840841785,148.77395053186677,158.76100462128957,173.926512149139
23/06/12 23:35:13.583,173.6720428756935,148.93268499389052,148.09727325013384,158.15333280400245,174.3569200298726
23/06/12 23:35:13.627,173.45280655242317,149.0054707588753,147.955579673819,157.72350673148011,174.84443332112485
23/06/12 23:35:13.672,173.42143278016496,149.15588837862333,148.4380606121765,158.2940421669009,175.46058681815214
23/06/12 23:35:13.725,173.5474041562125,149.8118435713454,148.6705877313836,158.35985228648,174.92267036506
23/06/12 23:35:13.781,174.1823200491884,149.81473015365853,148.66897771564803,158.43981194970743,174.95967056401983
23/06/12 23:35:13.829,173.86002757937223,150.06656786122073,148.94357515733105,158.62821740875953,175.7954883942823
23/06/12 23:35:13.874,173.0654284252812,149.77787162963097,148.79884934759022,157.86546861182708,173.94268388356997
23/06/12 23:35:13.919,172.93752549587137,149.26316669793013,147.81016883167248,157.4498116578981,175.03290291148474
23/06/12 23:35:13.968,172.51725586515147,149.66228178876142,148.50813183779985,158.647446468247,175.4841483710588
23/06/12 23:35:14.014,173.48458520160474,149.71357223598645,148.8812251895411,158.77736933511903,175.65030053510813
23/06/12 23:35:14.063,173.35525367685435,149.6726971579189,148.8571338180166,158.64226836147165,174.9518480386044
23/06/12 23:35:14.109,173.63191729644223,150.0324056697638,149.16900119885253,159.06707345000936,175.94087971563383
23/06/12 23:35:14.160,173.94931009909746,150.04175264912075,148.9877037474017,158.96738862542134,175.76180852039337
23/06/12 23:35:14.215,174.10384901002303,150.0631914284467,149.0245116731469,158.51631650965749,175.89935750183307
23/06/12 23:35:14.264,173.2683278739393,150.51649727391248,149.6872914141057,159.6369121554757,176.06999133839076
23/06/12 23:35:14.305,173.47286513392604,150.81643427460097,149.74835236491433,159.27941715291453,175.87334818051542
23/06/12 23:35:14.359,173.77316608700642,151.59746084339565,149.80967242027907,159.5066211137226,176.01030480765948
23/06/12 23:35:14.417,174.38344126263476,151.42075179650604,149.7440986941064,159.5258135231237,176.29849591582138
23/06/12 23:35:14.466,174.22841267674582,151.38315995358224,149.83839946725385,159.63680318612558,176.45236825499404
23/06/12 23:35:14.521,176.01167762139877,151.79963405878013,150.14555984140478,160.1836447143496,176.9023624706579
23/06/12 23:35:14.577,175.48212821255404,151.58460879800384,150.0092148870815,160.03985590559785,176.82238404154137
23/06/12 23:35:14.632,175.50470744625318,151.3761794524059,149.89758589098005,159.50098360059087,176.2437701342992
23/06/12 23:35:14.683,176.42505450955414,151.67031667132545,150.2261296255455,160.00022219054756,176.64217053548293
23/06/12 23:35:14.738,177.794905673218,150.75170537809046,150.1048602357127,159.33559584546535,174.7713606850635
23/06/12 23:35:14.792,177.2310503397612,148.26051122053215,148.64201600148806,158.24251379872135,175.62302391758564
23/06/12 23:35:14.837,177.32885434805803,149.49093230079677,148.6408755880555,158.93603665359743,176.7869600869223
23/06/12 23:35:14.883,177.30401139367945,148.45334531116174,147.44222524931362,157.86975118312066,173.7055259188927
23/06/12 23:35:14.928,176.89610540468453,149.25722743472184,147.6781830886749,158.55036843418236,174.33838380815993
23/06/12 23:35:14.976,176.9039144564412,148.5487497581228,147.68044461197155,158.49072015830836,174.50136184740538
23/06/12 23:35:15.022,175.5575777567851,147.0864478681689,146.9762435100504,157.83226025178678,173.96341515876944
23/06/12 23:35:15.069,170.41459037775527,147.69102931192475,148.29635331305585,157.94493584674208,173.7783152499021
23/06/12 23:35:15.113,164.55527058671146,147.06985828336335,148.7440574634913,159.09703472880554,177.55716830169223
23/06/12 23:35:15.173,161.4272982510648,146.49511217523346,149.4818382507473,158.8892829289658,176.20754718957215
23/06/12 23:35:15.222,161.0767174152637,146.9528908129118,149.65162243412155,159.75791426954206,177.0014503318222
23/06/12 23:35:15.270,157.32906284730424,147.16460834431982,150.08928587910185,160.62133623449114,178.43150805560649
23/06/12 23:35:15.323,151.87172629177763,147.63232939733635,151.3037952258213,160.21807754448582,177.45856966883244
23/06/12 23:35:15.380,143.66558109625544,146.86800223036028,151.34871207690645,159.6927420717614,176.8956389793155
23/06/12 23:35:15.428,135.90874679631756,149.1828042342412,152.02532300227415,160.93805033294848,179.06284609501202
23/06/12 23:35:15.476,131.68109050515238,147.57478657239497,150.5525855662654,158.87518499485626,176.27891654907688
23/06/12 23:35:15.531,132.50565068997955,148.87305019610588,150.07299446414646,159.11867910738638,176.71321562736532
23/06/12 23:35:15.583,129.96289838898218,148.73620263284488,150.61376364513023,159.30714458764925,177.71885818617397
23/06/12 23:35:15.641,122.18630323748724,147.06326130730082,149.48645233152237,158.54418638572128,177.12187284501888
23/06/12 23:35:15.687,119.75579952368417,146.23744213663082,148.5887161687282,156.69528606671116,174.62385776407072
