time,currentData_1,currentData_2,currentData_3,currentData_4,currentData_5,currentData_6,currentData_7,currentData_8
11:37:27.655,0.11,-0.23,-0.03,0.05,0.09,0.64,0.16,0.01
11:37:27.666,-0.1,-0.29,-0.31,-0.1,-0.27,-1.14,-0.3,-0.02
11:37:27.676,0.2,0.2,-0.14,-0.01,-0.01,-0.11,0.37,0.04
11:37:27.719,0.04,-0.01,0.03,0,-0.01,0.55,0,0.01
11:37:27.741,-0.18,-0.25,0.09,-0.05,-0.14,-0.27,-0.12,-0.02
11:37:27.753,-0.06,-0.14,-0.1,0.01,0.07,-0.33,0.08,0.06
11:37:27.764,-0.06,-0.14,-0.1,0.01,0.07,-0.33,0.08,0.06
11:37:27.777,-0.3,-0.39,0.3,0.06,0.27,0.78,0.38,0.08
11:37:27.785,0.04,0.06,-0.05,0.01,0,0.04,-0.02,0
11:37:27.830,0.49,0.32,-0.25,-0.06,-0.08,0.73,0.09,0.03
11:37:27.843,0.11,-0.14,-0.15,0.02,-0.03,-0.58,0.1,0.08
11:37:27.853,-0.02,0.11,0.17,0.03,-0.03,-1.27,-0.1,-0.02
11:37:27.865,-0.02,0.11,0.17,0.03,-0.03,-1.27,-0.1,-0.02
11:37:27.876,-0.38,-0.16,0.15,-0.01,0,-0.25,-0.22,-0.06
11:37:27.887,-0.38,-0.16,0.15,-0.01,0,-0.25,-0.22,-0.06
11:37:27.931,-0.06,-0.39,-0.37,-0.01,-0.06,-0.42,0.3,0
11:37:27.942,-0.06,-0.39,-0.37,-0.01,-0.06,-0.42,0.3,0
11:37:27.952,-0.07,-0.06,-0.13,-0.01,-0.04,0.58,-0.01,-0.04
11:37:27.966,-0.07,-0.06,-0.13,-0.01,-0.04,0.58,-0.01,-0.04
11:37:27.976,0.03,0.28,0.06,-0.05,-0.26,-0.35,0,0.01
11:37:27.986,0.03,0.28,0.06,-0.05,-0.26,-0.35,0,0.01
11:37:27.998,0.2,0.05,0.1,0.1,0.12,0.3,0.4,0.06
11:37:28.038,-0.23,-0.02,0,-0.1,-0.07,0.9,0.18,-0.14
11:37:28.048,0.12,0.05,-0.11,0.05,0.12,0.81,0.02,0.05
11:37:28.059,0.29,0.4,0.62,0.06,0.05,-0.15,0.35,0.14
11:37:28.070,0.29,0.4,0.62,0.06,0.05,-0.15,0.35,0.14
11:37:28.080,0.31,-0.02,-0.13,0,0.08,-0.16,-0.51,0.01
11:37:28.092,0.31,-0.02,-0.13,0,0.08,-0.16,-0.51,0.01
11:37:28.106,-0.44,-0.18,-0.1,-0.02,0,0.78,0.25,-0.02
11:37:28.149,-0.07,0.22,0.19,0.02,0.07,0.15,-0.17,0.02
11:37:28.159,0.15,0.37,0.02,0,-0.1,-0.08,-0.31,-0.09
11:37:28.170,0.14,0.18,-0.08,-0.01,0.09,0.28,-0.53,-0.02
11:37:28.182,0.24,-0.04,-0.37,0.02,0.02,-1.09,0.25,0.15
11:37:28.191,0.37,0.44,0.1,0,-0.13,0.29,0.47,0.07
11:37:28.201,-0.01,-0.24,0.22,-0.08,-0.12,0,-0.41,-0.11
11:37:28.211,-0.01,-0.24,0.22,-0.08,-0.12,0,-0.41,-0.11
11:37:28.255,-0.18,0.03,-0.62,-0.06,0.06,0.47,0,-0.02
11:37:28.266,-0.18,0.03,-0.62,-0.06,0.06,0.47,0,-0.02
11:37:28.278,0.13,0,0.31,0.07,0.17,-0.23,0.01,0.03
11:37:28.287,0.13,0,0.31,0.07,0.17,-0.23,0.01,0.03
11:37:28.298,-0.13,-0.04,-0.26,-0.02,0.04,-0.37,-0.65,0.01
11:37:28.319,0.09,-0.56,0.02,0.02,-0.08,-0.09,0.47,0.09
11:37:28.364,0.35,-0.12,0.17,-0.04,-0.21,-0.66,-0.37,-0.12
11:37:28.376,-0.14,0.3,-0.18,-0.06,-0.1,-0.77,-0.87,-0.23
11:37:28.386,-0.14,0.3,-0.18,-0.06,-0.1,-0.77,-0.87,-0.23
11:37:28.396,0,0.26,-0.09,-0.03,0.11,0.65,0.24,0.04
11:37:28.406,-0.06,0.34,0.22,0,0.07,0.63,0.27,0.05
11:37:28.415,-0.32,0.31,0.07,-0.04,-0.04,0.47,-0.73,-0.1
11:37:28.427,-0.32,0.31,0.07,-0.04,-0.04,0.47,-0.73,-0.1
11:37:28.438,-0.07,0.26,-0.12,-0.02,0.06,0.58,0.17,0.07
11:37:28.484,0.12,-0.18,0.09,0.04,-0.04,-0.83,0.44,0.1
11:37:28.495,0.04,-0.21,-0.04,0.07,0.08,-0.12,-0.4,0.04
11:37:28.505,0.04,-0.21,-0.04,0.07,0.08,-0.12,-0.4,0.04
11:37:28.515,0.33,0.76,0.28,0.02,0.07,-0.28,0.57,0.11
11:37:28.526,0.33,0.76,0.28,0.02,0.07,-0.28,0.57,0.11
11:37:28.535,0.39,0.1,0.16,0,-0.19,-0.66,-0.36,-0.02
11:37:28.545,-0.02,-0.26,0.07,-0.05,-0.02,0.65,-0.27,-0.1
11:37:28.588,0,0.37,0.03,-0.01,0,0.51,0.41,0.04
11:37:28.599,-0.15,-0.27,-0.04,-0.08,-0.26,-0.59,-0.62,-0.17
11:37:28.608,-0.15,-0.27,-0.04,-0.08,-0.26,-0.59,-0.62,-0.17
11:37:28.620,0.08,0.02,-0.08,0,0.04,-0.08,0.28,0.09
11:37:28.632,0.08,0.02,-0.08,0,0.04,-0.08,0.28,0.09
11:37:28.641,0.08,-0.28,0,0.02,0.05,1.27,0.51,0.1
11:37:28.652,-0.08,0,-0.07,0,0.02,0.01,0.07,0
11:37:28.710,0.1,0.14,0.06,0.05,0.09,-0.05,0.21,0.07
11:37:28.720,0.07,-0.11,-0.28,-0.03,-0.02,0.74,0.16,0
11:37:28.728,0.07,-0.11,-0.28,-0.03,-0.02,0.74,0.16,0
11:37:28.739,-0.16,-0.14,-0.08,-0.15,-0.28,-0.58,-0.52,-0.43
11:37:28.748,-0.16,-0.14,-0.08,-0.15,-0.28,-0.58,-0.52,-0.43
11:37:28.758,0.1,-0.18,0.38,0.1,0.22,0.64,0.4,0.15
11:37:28.800,0.18,0.39,0.05,0.04,0.06,0.1,0.21,0.15
11:37:28.812,0.18,0.39,0.05,0.04,0.06,0.1,0.21,0.15
11:37:28.822,0.02,0.04,-0.4,-0.16,-0.15,0.31,-0.45,-0.16
11:37:28.837,-0.08,-0.24,-0.24,-0.01,0.06,0.75,0.05,-0.09
11:37:28.848,-0.08,-0.24,-0.24,-0.01,0.06,0.75,0.05,-0.09
11:37:28.858,-0.13,0.13,-0.06,-0.02,-0.14,-0.78,-0.83,-0.15
11:37:28.870,-0.03,-0.45,0,0.07,0.16,1.07,0.56,0.08
11:37:28.909,-0.03,-0.06,0.11,0.07,0.11,-0.36,0.4,0.13
11:37:28.920,-0.08,-0.02,0.04,0.03,-0.01,-0.13,0.39,0.1
11:37:28.931,-0.08,-0.02,0.04,0.03,-0.01,-0.13,0.39,0.1
11:37:28.944,0.16,-0.01,-0.06,-0.03,-0.02,0.18,-0.16,-0.04
11:37:28.954,0.16,-0.01,-0.06,-0.03,-0.02,0.18,-0.16,-0.04
11:37:28.964,0.45,0.26,-0.05,0.03,0.03,-0.03,0.09,0.07
11:37:28.975,-0.16,-0.61,-0.2,0,-0.01,0.04,-0.25,0.01
11:37:29.019,-0.03,0.1,0.28,0,0.05,0.09,-0.08,0.03
11:37:29.032,-0.05,0.18,-0.06,0,0.02,-0.14,-0.09,-0.06
11:37:29.042,-0.05,0.18,-0.06,0,0.02,-0.14,-0.09,-0.06
11:37:29.051,-0.05,0.18,-0.06,0,0.02,-0.14,-0.09,-0.06
11:37:29.062,-0.03,0.31,0.11,-0.02,-0.06,0.12,-0.03,-0.1
11:37:29.074,-0.03,0.31,0.11,-0.02,-0.06,0.12,-0.03,-0.1
11:37:29.085,0.13,0.15,-0.34,0,0.12,0.37,0.3,0.18
11:37:29.130,-0.08,-0.32,0.08,-0.02,-0.07,0.52,0.47,0.03
11:37:29.140,0,0.31,0.27,0,-0.02,-0.54,-0.15,-0.09
11:37:29.150,-0.13,0,-0.21,0,0.02,0.3,-0.18,-0.08
11:37:29.162,0.08,0,0.06,-0.01,-0.06,0.16,-0.33,-0.11
11:37:29.173,0.08,-0.12,-0.1,0.02,0.16,1.27,0.23,0.03
11:37:29.182,0,0.05,0.05,0,-0.07,-1.06,0.04,0.07
11:37:29.192,0,0.05,0.05,0,-0.07,-1.06,0.04,0.07
11:37:29.202,0,-0.03,-0.13,-0.01,-0.04,-0.41,-0.35,-0.01
11:37:29.251,0,-0.03,-0.13,-0.01,-0.04,-0.41,-0.35,-0.01
11:37:29.262,-0.09,0.07,-0.1,-0.07,-0.04,0.39,0.25,-0.07
11:37:29.274,-0.09,0.07,-0.1,-0.07,-0.04,0.39,0.25,-0.07
11:37:29.285,0.04,0.02,0.06,-0.02,0,-0.27,-0.04,0.01
11:37:29.294,0.05,-0.01,0.08,0.06,0.15,0.5,0.14,0.11
11:37:29.304,0,0.25,0.35,0,0,0.09,-0.08,0
11:37:29.348,-0.01,0.88,0.02,-0.02,-0.14,-0.84,-0.26,-0.05
11:37:29.360,-0.29,-0.54,-0.04,0.02,0.05,0.1,-0.38,-0.14
11:37:29.370,-0.29,-0.54,-0.04,0.02,0.05,0.1,-0.38,-0.14
11:37:29.379,-0.1,-0.06,0.08,-0.01,0,0.19,-0.07,-0.02
11:37:29.389,-0.1,-0.06,0.08,-0.01,0,0.19,-0.07,-0.02
11:37:29.399,0.12,0.07,0.05,-0.01,-0.05,-0.13,-0.47,-0.03
11:37:29.409,0.12,0.07,0.05,-0.01,-0.05,-0.13,-0.47,-0.03
11:37:29.418,0,-0.09,-0.01,0.01,0.06,0.4,0.05,0.05
11:37:29.457,-0.13,-0.1,-0.01,0,0.08,0.95,0.47,-0.03
11:37:29.470,0.23,0.28,0.13,-0.04,-0.05,-0.14,0.4,0.09
11:37:29.479,-0.05,-0.44,-0.05,0.02,0.04,0.04,-0.1,-0.03
11:37:29.489,-0.05,-0.44,-0.05,0.02,0.04,0.04,-0.1,-0.03
11:37:29.503,0,-0.11,-0.08,-0.03,-0.09,-0.23,0.5,0
11:37:29.520,0.03,-0.19,-0.02,0.01,0.01,-0.04,0.18,0.01
11:37:29.565,0.01,0.08,0.42,0.01,0.01,0.43,-0.06,0.01
11:37:29.577,-0.08,0,-0.05,-0.01,0.05,0.29,0.2,0.06
11:37:29.586,0.06,0.22,-0.2,-0.01,-0.01,0.12,0.1,-0.05
11:37:29.596,0.03,0.07,-0.05,0.02,0.08,0.01,-0.28,0.08
11:37:29.606,0.03,0.07,-0.05,0.02,0.08,0.01,-0.28,0.08
11:37:29.619,0.05,-0.02,-0.06,0.01,0,0.28,-0.25,0
11:37:29.632,-0.06,0.08,-0.15,-0.02,0.01,-0.01,0.13,0.02
11:37:29.672,-0.01,-0.17,-0.14,0.02,0.06,-0.28,0,-0.01
11:37:29.682,-0.16,-0.08,0.04,-0.01,-0.01,0.1,-0.04,0.08
11:37:29.693,0,-0.07,-0.01,0.07,0.2,1.06,0.25,0.05
11:37:29.703,0.02,-0.28,-0.03,-0.07,-0.13,-0.08,-0.02,-0.1
11:37:29.714,0,-0.23,0,-0.04,-0.02,0.64,0.48,0.04
11:37:29.726,0,-0.23,0,-0.04,-0.02,0.64,0.48,0.04
11:37:29.735,0,-0.23,0,-0.04,-0.02,0.64,0.48,0.04
11:37:29.745,0.05,0.03,0.01,0,-0.01,-0.61,-0.09,-0.06
11:37:29.792,-0.08,0.01,-0.14,0.01,-0.01,0.11,-0.25,0
11:37:29.803,0.09,0.2,0.1,0,0,-0.15,-0.28,0
11:37:29.817,0,0,-0.16,-0.05,-0.06,-0.23,0.12,-0.07
11:37:29.826,-0.04,0.02,0.1,0.01,-0.05,-0.81,-0.17,-0.12
11:37:29.836,0.04,0.07,0.02,0.02,0.06,-0.1,0.06,0.02
11:37:29.847,0.04,0.07,0.02,0.02,0.06,-0.1,0.06,0.02
11:37:29.894,0.01,0.07,0.01,-0.01,-0.02,-0.03,0.03,-0.07
11:37:29.908,0.01,0.07,0.01,-0.01,-0.02,-0.03,0.03,-0.07
11:37:29.920,-0.01,0,-0.05,0,0.04,0.17,-0.05,0.02
11:37:29.929,-0.01,0,-0.05,0,0.04,0.17,-0.05,0.02
11:37:29.938,-0.01,0,-0.05,0,0.04,0.17,-0.05,0.02
11:37:29.947,-0.03,-0.09,0.06,-0.02,-0.04,-0.16,-0.1,-0.03
11:37:29.959,0,-0.16,-0.12,-0.02,-0.04,-0.35,-0.01,-0.01
11:37:30.000,-0.02,0,-0.04,-0.01,0,0.33,0.11,-0.11
11:37:30.015,0,-0.05,-0.11,-0.02,0,-0.14,0.12,0.05
11:37:30.025,0,-0.05,-0.11,-0.02,0,-0.14,0.12,0.05
11:37:30.035,0,-0.05,-0.11,-0.02,0,-0.14,0.12,0.05
11:37:30.047,0.01,0.1,0.23,0.05,0.01,0.2,-0.08,-0.05
11:37:30.058,-0.07,-0.11,-0.09,-0.08,-0.06,0.11,-0.09,-0.09
11:37:30.069,-0.02,0.19,0.02,-0.02,0.02,-0.05,0,-0.03
11:37:30.111,-0.03,-0.07,-0.07,-0.01,-0.12,-0.84,-0.17,-0.02
11:37:30.121,0.02,0.02,-0.13,0,0.01,0.59,0.1,-0.03
11:37:30.131,0.02,0.02,-0.13,0,0.01,0.59,0.1,-0.03
11:37:30.141,0,-0.05,-0.09,-0.02,-0.04,-0.11,-0.09,0.01
11:37:30.152,0,-0.05,-0.09,-0.02,-0.04,-0.11,-0.09,0.01
11:37:30.164,-0.07,-0.03,0.08,-0.02,-0.05,-0.1,0.19,0
11:37:30.174,-0.07,-0.03,0.08,-0.02,-0.05,-0.1,0.19,0
11:37:30.214,0.01,0.03,0.05,-0.03,0.03,0.24,0.06,0.02
11:37:30.226,0.16,0.08,0.4,0,0,-0.41,0.02,-0.03
11:37:30.236,0.16,0.08,0.4,0,0,-0.41,0.02,-0.03
11:37:30.246,0.04,-0.02,-0.09,0.03,0.1,0.49,0.02,0.05
11:37:30.256,-0.04,0.03,0.12,-0.02,-0.01,-0.08,0.2,-0.06
11:37:30.266,-0.05,-0.02,-0.04,-0.04,-0.07,-0.63,0.11,0.01
11:37:30.276,-0.03,-0.04,-0.08,0,0.05,0.18,0.26,0.06
11:37:30.286,-0.02,-0.05,-0.08,-0.01,-0.01,0.83,0.08,0.01
11:37:30.335,-0.05,-0.07,-0.37,-0.01,0.06,0.05,-0.12,-0.02
11:37:30.347,0.01,0.01,0,-0.02,-0.01,0.18,-0.13,0.01
11:37:30.356,0.01,0.01,0,-0.02,-0.01,0.18,-0.13,0.01
11:37:30.368,0.08,0.07,0.17,0.03,-0.01,0.08,0.21,0.03
11:37:30.377,-0.01,0.01,0.05,0.02,0.02,0.3,-0.04,-0.05
11:37:30.387,-0.04,0.09,0.02,0,0.03,-0.24,-0.09,-0.08
11:37:30.396,-0.01,-0.04,0.01,0,-0.03,-0.22,0,0.02
11:37:30.438,-0.02,-0.01,0.26,0,0,-0.06,0.02,-0.02
11:37:30.451,-0.01,-0.05,-0.08,-0.02,-0.01,-0.07,-0.08,0.01
11:37:30.463,-0.07,-0.09,-0.11,-0.07,-0.1,-0.33,-0.37,-0.08
11:37:30.477,-0.07,-0.09,-0.11,-0.07,-0.1,-0.33,-0.37,-0.08
11:37:30.487,0,-0.01,-0.05,-0.01,-0.01,-0.46,-0.08,0.02
11:37:30.496,0.01,0,0.05,0.02,0,0.23,0.03,0
11:37:30.505,-0.02,0.03,0.02,0,-0.01,0.15,0.05,-0.06
11:37:30.547,-0.02,0.01,0.15,0.01,0.04,0.26,0.11,0.04
11:37:30.558,-0.01,-0.08,-0.01,-0.07,-0.09,-0.45,-0.27,-0.11
11:37:30.571,0.03,0.03,-0.06,0.02,0.01,-0.27,0.09,0.06
11:37:30.582,0.01,0,0.1,0,-0.01,0.2,-0.06,0.01
11:37:30.592,0.01,0,0.1,0,-0.01,0.2,-0.06,0.01
11:37:30.603,-0.03,-0.02,-0.07,0.03,0.02,0.38,0.05,0.04
11:37:30.615,0,0,-0.02,0,0.06,0.81,0.36,-0.01
11:37:30.660,0,-0.02,0.01,0,-0.02,-0.37,-0.03,-0.04
11:37:30.673,0.03,0.01,0,0,-0.02,-0.18,-0.13,-0.01
11:37:30.683,0,0.01,0,-0.02,-0.04,-0.15,0.04,-0.08
11:37:30.693,0,0.01,0,-0.02,-0.04,-0.15,0.04,-0.08
11:37:30.714,0,0,0.04,-0.01,0,0.38,0.04,-0.04
11:37:30.761,-0.01,-0.01,-0.04,0.01,0,0.01,0.08,0
11:37:30.772,-0.01,-0.01,-0.04,0.01,0,0.01,0.08,0
11:37:30.784,0.01,0.05,0.04,0,0,-0.07,0.08,0
11:37:30.796,0.01,0.01,0,0,0.01,0.01,0.03,-0.02
11:37:30.807,0.04,0.04,-0.03,-0.04,-0.03,0.81,0.07,0.02
11:37:30.817,-0.2,-0.01,0.04,-0.01,-0.02,-0.39,0.02,-0.04
11:37:30.830,-0.2,-0.01,0.04,-0.01,-0.02,-0.39,0.02,-0.04
11:37:30.869,-0.01,0.01,-0.01,0.01,0.01,-0.16,0.08,0.06
11:37:30.880,0.04,-0.06,-0.02,-0.01,-0.02,0.15,0.06,0.05
11:37:30.890,0.04,-0.06,-0.02,-0.01,-0.02,0.15,0.06,0.05
11:37:30.899,0,0.03,0.03,0,0,0.35,-0.06,0.03
11:37:30.909,0,0,-0.1,-0.05,-0.01,-0.35,-0.16,0.05
11:37:30.920,0,0,-0.1,-0.05,-0.01,-0.35,-0.16,0.05
11:37:30.932,0.04,-0.02,0.13,0.03,0.05,0.07,0.05,0.01
11:37:30.941,-0.1,-0.04,-0.07,-0.03,-0.12,0.75,-0.14,-0.05
11:37:30.984,0,0,-0.03,-0.05,-0.01,-0.35,-0.07,-0.05
11:37:30.994,0,0,-0.03,-0.05,-0.01,-0.35,-0.07,-0.05
11:37:31.003,0.01,-0.04,-0.07,0,-0.01,-0.22,0,0.02
11:37:31.013,0.01,-0.04,-0.07,0,-0.01,-0.22,0,0.02
11:37:31.024,0,0,0.07,0.03,-0.01,-0.56,0.07,0
11:37:31.035,0,0,0.07,0.03,-0.01,-0.56,0.07,0
11:37:31.045,0.01,0,-0.1,-0.02,0.02,0.27,0,0
11:37:31.086,-0.02,0.02,0.08,0.01,0.06,0.02,0,0.01
11:37:31.099,-0.02,0.02,0.08,0.01,0.06,0.02,0,0.01
11:37:31.109,-0.01,0.01,0.05,0,0,-0.38,0.04,0.01
11:37:31.119,-0.01,-0.01,0.08,0.01,0.01,0.35,0.13,-0.11
11:37:31.128,-0.01,0.02,0.01,0.05,0.03,0.18,0.09,-0.04
11:37:31.137,-0.01,0.02,0.01,0.05,0.03,0.18,0.09,-0.04
11:37:31.148,0,-0.03,-0.06,-0.04,-0.01,0,-0.14,0.05
11:37:31.158,0.02,0.04,0,0,0,0,-0.2,0.01
11:37:31.204,-0.02,0,0.03,-0.04,-0.02,-0.08,-0.16,-0.04
11:37:31.218,-0.02,0,0.03,-0.04,-0.02,-0.08,-0.16,-0.04
11:37:31.229,0.01,0,0,0.01,0,0.1,0.31,0.05
11:37:31.241,-0.02,-0.04,-0.08,-0.01,0.01,0.35,0,-0.03
11:37:31.253,0.01,0,0,0.02,0.02,0.26,-0.03,-0.01
11:37:31.266,0,0,-0.04,0,0,0.29,0.23,0
11:37:31.308,0,-0.01,-0.05,0,0.03,-0.22,-0.03,-0.01
11:37:31.318,0,-0.01,-0.05,0,0.03,-0.22,-0.03,-0.01
11:37:31.328,0,0.01,0.01,-0.02,-0.04,-0.14,-0.08,0.02
11:37:31.340,0,0.01,0.01,-0.02,-0.04,-0.14,-0.08,0.02
11:37:31.349,-0.01,0,-0.01,0.02,0.01,0.14,0.05,-0.02
11:37:31.361,0,-0.01,0.01,-0.04,-0.1,0.08,0.08,0
11:37:31.370,-0.01,0,0,0,-0.01,0.02,0,0
11:37:31.380,-0.04,-0.06,-0.11,0.03,0.02,-0.09,0.04,0.02
11:37:31.424,0,0.02,0,0,0,0.09,0.08,-0.01
11:37:31.435,0,0.02,0,0,0,0.09,0.08,-0.01
11:37:31.446,-0.01,-0.05,-0.01,0.02,0,0.12,-0.01,-0.01
11:37:31.456,-0.01,-0.05,-0.01,0.02,0,0.12,-0.01,-0.01
11:37:31.465,0,0,-0.04,-0.05,-0.01,-0.01,0.04,0.01
11:37:31.476,0,0,-0.04,-0.05,-0.01,-0.01,0.04,0.01
11:37:31.485,-0.01,0,0.03,0,-0.07,-0.05,-0.09,-0.06
11:37:31.524,0.03,0.02,0.14,-0.03,-0.01,-0.13,-0.12,0
11:37:31.535,0.03,0.02,0.14,-0.03,-0.01,-0.13,-0.12,0
11:37:31.545,0.06,0,-0.01,0.01,0.02,0.04,0.1,0.07
11:37:31.556,0.06,0,-0.01,0.01,0.02,0.04,0.1,0.07
11:37:31.564,-0.04,-0.03,-0.02,-0.03,-0.03,0.45,-0.05,-0.01
11:37:31.574,-0.04,-0.03,-0.02,-0.03,-0.03,0.45,-0.05,-0.01
11:37:31.584,0.02,0.02,0.11,-0.06,-0.02,-0.37,0,-0.03
11:37:31.594,0,0,-0.05,-0.03,0.02,0.26,0.03,-0.02
11:37:31.641,-0.01,0,-0.01,-0.03,-0.03,-0.09,-0.07,0
11:37:31.653,-0.01,0,-0.01,-0.03,-0.03,-0.09,-0.07,0
11:37:31.663,-0.01,-0.02,-0.02,0,-0.01,-0.3,-0.13,-0.03
11:37:31.673,-0.01,-0.02,-0.02,0,-0.01,-0.3,-0.13,-0.03
11:37:31.683,-0.01,-0.01,0.02,0,0.02,-0.26,0,0.03
11:37:31.694,-0.01,-0.01,0.02,0,0.02,-0.26,0,0.03
11:37:31.706,0,0,0.01,0.05,0,-0.23,-0.09,0.01
11:37:31.749,-0.02,0,0,0,-0.01,0.11,0.09,0.03
11:37:31.759,-0.02,0,0,0,-0.01,0.11,0.09,0.03
11:37:31.769,-0.03,-0.01,0.01,0.01,-0.01,-0.26,0.05,-0.11
11:37:31.779,-0.03,-0.01,0.01,0.01,-0.01,-0.26,0.05,-0.11
11:37:31.801,-0.02,0.01,0.04,-0.01,0.02,-0.05,-0.03,-0.01
11:37:31.812,-0.01,0,0.02,-0.01,-0.05,0.23,-0.1,0
11:37:31.856,-0.01,-0.02,0.04,0,0,0.1,-0.21,0.03
11:37:31.867,-0.01,0.03,0.18,0,-0.05,-0.27,0.05,-0.06
11:37:31.876,-0.01,0.03,0.18,0,-0.05,-0.27,0.05,-0.06
11:37:31.888,0.02,0.05,0.17,0.04,0.01,0.14,0,-0.01
11:37:31.901,0.02,0.05,0.17,0.04,0.01,0.14,0,-0.01
11:37:31.910,0,-0.09,-0.21,-0.07,-0.12,-0.26,-0.12,-0.02
11:37:31.922,-0.01,-0.03,-0.1,-0.04,0.03,0,-0.05,0.06
11:37:31.977,-0.02,0.01,-0.04,0,0.04,-0.01,0.07,-0.08
11:37:31.988,0,-0.06,-0.16,0,0.04,0.23,0.02,0.03
11:37:31.996,0,-0.06,-0.16,0,0.04,0.23,0.02,0.03
11:37:32.007,0.01,0.01,0.01,0,0.01,0.16,0.09,0.05
11:37:32.015,0.01,0.01,0.01,0,0.01,0.16,0.09,0.05
11:37:32.025,0.02,0,-0.05,-0.01,-0.01,0.11,-0.05,0.02
11:37:32.069,0,0.02,-0.14,0,0,0.05,-0.05,0.01
11:37:32.080,0,0.02,-0.14,0,0,0.05,-0.05,0.01
11:37:32.091,-0.01,0.02,-0.12,-0.01,0.02,0.05,-0.06,-0.03
11:37:32.104,-0.03,-0.04,-0.05,-0.03,-0.08,-0.55,0.02,-0.03
11:37:32.114,-0.03,-0.04,-0.05,-0.03,-0.08,-0.55,0.02,-0.03
11:37:32.124,-0.01,-0.02,0.05,0,0.03,0.09,0.07,0
11:37:32.134,0,0,0.11,0.03,0,0.02,-0.03,0.01
11:37:32.178,0.01,0,0.06,0.05,0.05,0.22,-0.05,0.02
11:37:32.189,0,0.01,-0.07,0.01,0.02,0.22,0,-0.01
11:37:32.198,0,0.01,-0.07,0.01,0.02,0.22,0,-0.01
11:37:32.208,-0.04,0,0.04,-0.01,-0.01,-0.11,0.01,0
11:37:32.217,-0.04,0,0.04,-0.01,-0.01,-0.11,0.01,0
11:37:32.226,0.07,0.03,-0.09,0,-0.02,-0.67,-0.22,-0.01
11:37:32.236,0.07,0.03,-0.09,0,-0.02,-0.67,-0.22,-0.01
11:37:32.248,0,0,0.12,0.01,0.11,0.05,-0.07,-0.02
11:37:32.292,0,0,0.12,0.01,0.11,0.05,-0.07,-0.02
11:37:32.305,0,0.01,0,0.01,-0.01,-0.25,0.06,0.02
11:37:32.315,0,0.01,0,0.01,-0.01,-0.25,0.06,0.02
11:37:32.325,0,0.01,0,0.01,-0.01,-0.25,0.06,0.02
11:37:32.336,-0.03,-0.08,-0.27,0,0,-0.09,0,-0.05
11:37:32.349,0,0.01,0.1,0.01,-0.03,-0.14,-0.19,-0.02
11:37:32.392,0.01,0,0.01,0.01,0,-0.02,-0.01,-0.03
11:37:32.403,-0.03,-0.04,-0.07,-0.03,0,-0.15,-0.09,0
11:37:32.412,0,0,0.05,-0.09,-0.12,-0.4,0.15,0
11:37:32.424,0,-0.02,0,0,0,0.21,-0.03,0.04
11:37:32.433,0,-0.02,0,0,0,0.21,-0.03,0.04
11:37:32.443,0.01,0.03,-0.05,0,-0.01,0,0.05,0.04
11:37:32.455,0.01,0.07,0.23,0,-0.02,-0.24,-0.02,0.06
11:37:32.464,-0.01,-0.05,-0.04,-0.02,-0.03,0.15,-0.05,-0.06
11:37:32.506,-0.03,-0.06,0.03,0,0.08,-0.04,-0.12,-0.03
11:37:32.518,-0.15,0,0.02,-0.02,-0.04,-0.12,-0.06,-0.05
11:37:32.529,0,0.03,-0.02,0.06,0.05,0.15,0.15,0.02
11:37:32.540,0,0.03,-0.02,0.06,0.05,0.15,0.15,0.02
11:37:32.553,0,-0.02,-0.08,-0.07,-0.08,0.1,0.05,0.01
11:37:32.563,0,0,0.28,0.03,0.04,0.02,0.03,0.01
11:37:32.572,0.01,0,0,-0.01,0,-0.11,0.03,-0.02
11:37:32.615,0.06,0.06,0.04,0.01,0.02,0.05,0.07,0
11:37:32.627,-0.09,-0.02,0,-0.06,-0.09,-0.02,-0.21,-0.07
11:37:32.641,-0.01,-0.05,-0.15,-0.01,0,0.16,-0.03,0
11:37:32.650,-0.01,-0.05,-0.15,-0.01,0,0.16,-0.03,0
11:37:32.660,0,0.01,-0.01,-0.03,-0.16,-0.08,0.01,-0.01
11:37:32.671,0,-0.02,-0.12,0,-0.03,0.22,0,-0.01
11:37:32.680,0,-0.03,-0.1,-0.01,-0.03,-0.01,0.05,0.06
11:37:32.726,0,-0.03,-0.05,0,0.02,0.06,0.02,-0.09
11:37:32.738,0,-0.03,-0.05,0,0.02,0.06,0.02,-0.09
11:37:32.747,-0.02,0.02,0.06,-0.02,-0.08,-0.18,-0.19,-0.02
11:37:32.758,-0.02,0.02,0.06,-0.02,-0.08,-0.18,-0.19,-0.02
11:37:32.767,-0.2,-0.01,0.05,0.03,0.09,0.04,0,0.01
11:37:32.778,-0.2,-0.01,0.05,0.03,0.09,0.04,0,0.01
11:37:32.790,0.05,0.02,0.03,-0.04,-0.07,-0.09,-0.04,-0.1
11:37:32.838,0.01,0.03,0.03,0.01,0,-0.32,0.07,0.02
11:37:32.848,0.02,0,-0.04,-0.05,-0.03,0.26,0.1,-0.06
11:37:32.857,0.02,0,-0.04,-0.05,-0.03,0.26,0.1,-0.06
11:37:32.868,0.04,0,0.04,0.01,-0.01,0,-0.03,0
11:37:32.881,0.04,0,0.04,0.01,-0.01,0,-0.03,0
